marker,chr,pos
AX-91594063,3,133.791737524463
AX-90609203,3,133.792056802015
SYN10278,3,133.792095542805
AX-90851051,3,133.792293254427
AX-91594049,3,133.793117498146
AX-90851037,3,133.794322470327
AX-90851036,3,133.794884879737
AX-91594047,3,133.794949002425
AX-90851049,3,133.795413891913
AX-90851052,3,133.800063479888
AX-90851040,3,133.8578156306
AX-91217169,3,133.85811054758
PZE-103168241,3,133.858134352538
AX-90851028,3,133.858484814421
AX-91849641,3,133.858660706611
AX-90851044,3,133.858993976023
AX-91217168,3,133.861480271641
AX-90851030,3,133.863450793168
AX-91594052,3,133.864078979561
AX-91411725,3,133.864295869179
AX-91398024,3,133.865377672272
AX-90593428,3,133.865557531955
PZE-103168273,3,133.865587949401
AX-90616052,3,133.865636881815
AX-91420206,3,133.865716231675
AX-90602000,3,133.866034953613
AX-91217170,3,133.867844130425
AX-91594045,3,133.867997540154
AX-90851041,3,133.868058375047
AX-91401739,3,133.874795178174
AX-91594068,3,133.938924412646
AX-91217171,3,133.945011869417
AX-91594079,3,133.953936083688
AX-90851076,3,133.954174133268
AX-90851080,3,133.954547077611
AX-90851077,3,133.968241540974
AX-91594070,3,133.968338083304
AX-91594074,3,133.968709705149
AX-90851061,3,133.990983210892
AX-90851078,3,133.991033465804
AX-91594084,3,133.991091655701
AX-90851059,3,133.991766129512
AX-90851071,3,133.992882317545
AX-90851072,3,133.993007954823
AX-90851056,3,133.993519761421
AX-90596439,3,133.995819584868
AX-91594078,3,133.995842067328
SYN1293,3,133.99743567702
AX-91217172,3,133.998520125108
AX-90851102,3,134.007609242512
AX-91594102,3,134.008119715804
AX-90851111,3,134.008161437179
AX-90851108,3,134.008236290234
AX-90851097,3,134.008684181463
AX-91594096,3,134.008912421926
AX-90851082,3,134.009425349417
AX-90851103,3,134.010143202484
AX-91594092,3,134.010723620434
AX-91594100,3,134.01082915097
AX-90610178,3,134.012598628103
AX-91401249,3,134.012833004062
AX-91401254,3,134.012909084216
AX-91401253,3,134.012993754065
AX-90851086,3,134.014187721645
AX-90851087,3,134.014225761722
AX-91594093,3,134.014296933479
AX-90851098,3,134.112671026959
AX-91925409,3,134.112673481158
AX-90851100,3,134.112712748334
AX-90851081,3,134.113062471623
AX-91594089,3,134.116595290393
AX-90851105,3,134.116718000319
AX-90596813,3,134.118471525162
AX-90600002,3,134.118682586234
AX-91404381,3,134.118718172113
PZE-103168658,3,134.118763574786
AX-90851106,3,134.118870332421
AX-90851104,3,134.119421299989
AX-90851131,3,134.203062582475
AX-91594121,3,134.203336608923
AX-91594114,3,134.203421961423
AX-90643077,3,134.203991352444
AX-91447479,3,134.204869584749
AX-91386792,3,134.204971783137
AX-90581954,3,134.205035797512
AX-90594432,3,134.205793862481
AX-91444174,3,134.205837661791
AX-90626258,3,134.206033074094
AX-91849645,3,134.214363927338
AX-90851116,3,134.214426818654
PZE-103168757,3,134.215063593228
AX-91594127,3,134.22608080411
AX-90851128,3,134.226186371676
AX-91594128,3,134.226471628717
AX-90851129,3,134.226517674144
AX-90851127,3,134.226869191678
AX-91594118,3,134.226978128422
AX-91594107,3,134.241996799281
AX-91594123,3,134.259410955443
AX-90851157,3,134.284092427773
AX-90851150,3,134.284931353006
AX-91594132,3,134.286639526069
AX-90641161,3,134.288798045877
AX-91217173,3,134.291963949799
AX-90851164,3,134.293402588651
AX-90851144,3,134.295901395401
AX-90637904,3,134.310039587837
AX-91594143,3,134.310325967937
AX-90590315,3,134.310525872477
AX-91408596,3,134.310830221523
AX-91408597,3,134.310865036359
AX-90851133,3,134.311017772412
AX-91594137,3,134.311171631524
AX-90851153,3,134.311241261196
AX-91594142,3,134.31146362692
AX-90851148,3,134.311680377348
AX-90851151,3,134.312012802875
AX-90851146,3,134.312765252548
AX-91594130,3,134.312780975377
AX-90851162,3,134.314717129461
AX-91594140,3,134.315426902883
AX-90642368,3,134.315963725187
AX-91923912,3,134.315989555549
AX-91594131,3,134.317091276638
SYN17198,3,134.317347334138
AX-91443819,3,134.317405733217
AX-90639778,3,134.317617991409
AX-90851134,3,134.320306595165
AX-90633876,3,134.320349271415
AX-90851160,3,134.321183704411
AX-90620494,3,134.322401100598
AX-90851147,3,134.356100738411
AX-91217174,3,134.356406210517
AX-90851158,3,134.357712328383
AX-90851156,3,134.357885279501
AX-90851137,3,134.35808743016
AX-90851139,3,134.358471516411
AX-90851188,3,134.370224331078
AX-90851159,3,134.404447040573
AX-90851138,3,134.405688075152
AX-90851155,3,134.406276034435
AX-91594133,3,134.406457976233
AX-90851181,3,134.425864462937
AX-90851182,3,134.42662095778
AX-90851189,3,134.42700590832
AX-90851172,3,134.435976596539
AX-91594163,3,134.436566470999
AX-90851197,3,134.436934184949
AX-90851190,3,134.437828572523
AX-91594153,3,134.441212689962
AX-90851180,3,134.441676162752
AX-90851196,3,134.468595888115
AX-90851200,3,134.470047592144
PZE-103169160,3,134.47134416685
AX-90851198,3,134.471547175593
AX-91594164,3,134.472234724071
AX-90851193,3,134.47230750079
AX-90851199,3,134.475783546716
AX-91594152,3,134.476992023289
AX-91217176,3,134.477143322257
AX-91594151,3,134.478085589252
PZE-103169263,3,134.484593360082
AX-91594150,3,134.487402924475
AX-90851213,3,134.599050072298
AX-91594176,3,134.599210947151
AX-91431211,3,134.600663716814
AX-90642250,3,134.603807638565
AX-90647837,3,134.604500465766
AX-91451608,3,134.605146716348
AX-91393237,3,134.607166977177
AX-90640889,3,134.610211923614
AX-91594166,3,134.610631113181
AX-90851208,3,134.61688402422
AX-91594175,3,134.620278295296
AX-91217179,3,134.624173265021
AX-91594171,3,134.797077317187
AX-91594178,3,134.801797333178
AX-90851233,3,134.803069471596
AX-90851230,3,134.847139147434
AX-91594172,3,134.849024013072
AX-91594173,3,134.849181571499
AX-91594168,3,134.850570419864
AX-90851227,3,134.851544947918
AX-90620821,3,134.852472791994
AX-90851218,3,134.85278790885
AX-91217178,3,134.854182592711
AX-90851215,3,134.862188895049
AX-90851201,3,134.863262626557
AX-90851207,3,134.864493916494
AX-90851221,3,134.864919907799
AX-91439396,3,134.866063665276
AX-91594174,3,134.866676392496
AX-91594167,3,134.867575059084
AX-90851205,3,134.869144807866
AX-91594165,3,134.86920316284
AX-90851202,3,134.878248183701
AX-90851222,3,134.878475768097
AX-91849650,3,134.878960114376
AX-90851223,3,134.879292737724
AX-90851210,3,134.880378140227
AX-91849649,3,134.88137601027
AX-90851214,3,134.881667785137
AX-90851225,3,134.883097481983
AX-90851229,3,134.884171213492
AX-90851219,3,134.884579698305
AX-90851228,3,134.885116564059
AX-91594177,3,134.886271992531
AX-91217177,3,134.88647039944
AX-90851235,3,135.304486091268
AX-90851250,3,135.305881166485
AX-91217183,3,135.310311790907
AX-90851253,3,135.31500126061
AX-91594186,3,135.319431885032
AX-90851238,3,135.319579796622
AX-90851259,3,135.320144549962
AX-91594192,3,135.321146314816
AX-91217180,3,135.321274056643
AX-91594202,3,135.321943020422
AX-91217182,3,135.323728044373
AX-91594204,3,135.324175140768
AX-90851242,3,135.324282712833
AX-91594198,3,135.384916379528
AX-91380412,3,135.385316413144
AX-90575500,3,135.385561811917
AX-91395947,3,135.386940078998
AX-90851236,3,135.387528363728
AX-90851262,3,135.393982687621
AX-91594189,3,135.414008007892
AX-91849653,3,135.414727557593
AX-91429027,3,135.418981024778
SYN31522,3,135.423652295015
AX-90851239,3,135.424110717809
AX-91594191,3,135.424986943655
AX-91594201,3,135.425439563628
AX-90851257,3,135.425689084895
PZE-103170199,3,135.4258631695
AX-91425935,3,135.426014042825
AX-90621859,3,135.426455057158
AX-91425931,3,135.426484071259
AX-90579783,3,135.426988916613
AX-91397392,3,135.427075958916
AX-90579784,3,135.427342888644
AX-91384671,3,135.427737480415
AX-90593751,3,135.428990889572
AX-90851247,3,135.42994255208
AX-90641384,3,135.43062148204
AX-90641382,3,135.430894214588
AX-91386813,3,135.431787848895
AX-90851251,3,135.4333430047
AX-90851246,3,135.434225033366
AX-90851241,3,135.434741484361
AX-90851261,3,135.435426217142
AX-91594185,3,135.43604131608
AX-91428029,3,135.437793767771
AX-90851260,3,135.438020077758
AX-91594184,3,135.438228979284
AX-91594194,3,135.438495909012
AX-90851263,3,135.438699007718
AX-91448610,3,135.441565600882
AX-90598388,3,135.441913770092
AX-91416631,3,135.443149770789
AX-90612455,3,135.443515348459
AX-90589839,3,135.444403179945
PZE-103170187,3,135.444797771717
AX-91849652,3,135.46224104915
SYN31519,3,135.475552718621
AX-91594222,3,135.808390976594
AX-90851286,3,135.808650724188
AX-91594225,3,135.809204099495
AX-90851289,3,135.809492080522
AX-90851291,3,135.813478641407
AX-91594213,3,135.819486716169
AX-90851285,3,135.819695643581
AX-91594221,3,135.820943561365
SYN31525,3,135.821310596008
SYN31524,3,135.821372709563
SYN31520,3,135.821762330952
SYN31517,3,135.822953781869
AX-91390812,3,135.8234111635
AX-91594214,3,135.831034190689
AX-90624963,3,135.831220531353
AX-91404938,3,135.831372991897
AX-90851268,3,135.997656624975
AX-90851265,3,136.001576039546
AX-90851278,3,136.015155568479
AX-91594218,3,136.03841814481
AX-90851284,3,136.03860424542
PZE-103169902,3,136.042558883396
AX-91594212,3,136.042733352719
AX-90851288,3,136.042960162838
AX-91594224,3,136.043018319279
PZE-103169904,3,136.043884850247
AX-91385270,3,136.054696132597
AX-90851270,3,136.165362023844
AX-90585461,3,136.189595812736
AX-91390159,3,136.18972957255
SYN31527,3,136.190828729282
SYN31528,3,136.190846176214
AX-90577112,3,136.19210817098
AX-90601677,3,136.193213143356
AX-91383030,3,136.19391683629
AX-90588605,3,136.194922942716
AX-90602702,3,136.195306775225
PZA01154.1,3,136.197284094213
AX-91398724,3,136.197545798197
PHM3342.31,3,136.198255306775
AX-91594210,3,136.20044687399
AX-90851267,3,136.201118590239
AX-91849656,3,136.203156223212
AX-91217184,3,136.203794213122
AX-91594206,3,136.204361939827
AX-90851273,3,136.204853782268
AX-91849655,3,136.205179803544
AX-90851274,3,136.205368108936
AX-91594208,3,136.206944815278
AX-90851279,3,136.209291606357
AX-90851266,3,136.209786259327
AX-90851277,3,136.21054791248
AX-90851315,3,136.210887986397
PZE-103169734,3,136.21128146035
SYN31521,3,136.211317997218
AX-91217189,3,136.212633324433
AX-91849657,3,136.212675482357
AX-91432359,3,136.213052093141
AX-90851297,3,136.213344388078
AX-90851313,3,136.214097609646
AX-91385623,3,136.215278031506
AX-91217187,3,136.216967158978
AX-90580300,3,136.2177456753
AX-90851302,3,136.218771518107
AX-90851324,3,136.219836708309
AX-90851293,3,136.220668624668
PZE-103169740,3,136.222925478844
AX-91217188,3,136.230381810261
AX-90851304,3,136.230488610334
AX-91594228,3,136.234566686809
AX-91849658,3,136.235811750819
AX-90851305,3,136.237512120403
AX-91594236,3,136.238568879021
AX-90851320,3,136.266244150588
AX-91594235,3,136.26643245598
AX-91594227,3,136.26673599303
AX-90851300,3,136.267323393432
AX-90851317,3,136.486131943562
AX-90851316,3,136.486321201079
PZE-103170257,3,136.486524582292
AX-90851298,3,136.486660169767
AX-91217191,3,136.511387935539
AX-90637335,3,136.511622388882
AX-91432595,3,136.515664590483
AX-90599027,3,136.515752157394
AX-91432593,3,136.515803002698
AX-91432592,3,136.515865146957
AX-90607555,3,136.515955538607
AX-90607546,3,136.516365125772
AX-91446517,3,136.516486589551
AX-91594246,3,136.517591062526
AX-90851344,3,136.5244947248
AX-91393092,3,136.553674279338
AX-91849660,3,136.553982175896
SYN6773,3,136.554086691242
AX-91594248,3,136.554530175275
AX-90851362,3,136.554654463794
AX-91431511,3,136.559157097863
AX-91431629,3,136.559315283251
AX-91445491,3,136.559470643899
AX-90617381,3,136.559575159245
AX-91217192,3,136.559990395887
AX-91594254,3,136.560738951739
AX-91405916,3,136.561470559157
AX-91449669,3,136.561608971371
AX-90851351,3,136.565046678813
AX-90851331,3,136.566487295736
AX-90851354,3,136.576105532251
AX-90617319,3,136.57635128455
AX-91594245,3,136.577743880909
AX-91594252,3,136.579164724659
AX-90614362,3,136.579531940737
AX-90614361,3,136.579755095123
AX-90614358,3,136.58033699137
AX-90614357,3,136.580531898366
SYN6775,3,136.580726805361
AX-90851337,3,136.581449938562
AX-91439923,3,136.584670141096
AX-90636002,3,136.584873522308
AX-91439921,3,136.584910243916
AX-91439919,3,136.585026058218
AX-90644019,3,136.585161645693
AX-91426130,3,136.585692696637
AX-90622050,3,136.586026015847
AX-91426131,3,136.586110758019
AX-90632148,3,136.58628871658
SYN6772,3,136.586924282869
AX-91393141,3,136.587500529639
AX-90588402,3,136.588153044363
AX-91393142,3,136.58816151858
AX-90574508,3,136.588254734969
AX-90574507,3,136.588449641964
AX-91379399,3,136.588472239877
AX-91441764,3,136.588684095307
AX-90574510,3,136.589014589777
AX-91420699,3,136.590220753358
AX-91217193,3,136.590308320269
AX-91594255,3,136.590926938124
AX-90851338,3,136.591141618293
AX-91594243,3,136.591232009943
AX-90851332,3,136.591426916939
AX-90851353,3,136.593472028021
AX-90851343,3,136.593856192534
AX-90851342,3,136.593986130531
AX-90851358,3,136.594912644944
AX-91594251,3,136.594988912899
AX-91594244,3,136.595387201107
AX-90851341,3,136.596172478567
AX-90851340,3,136.596299591825
AX-90851359,3,136.596604663644
AX-90851360,3,136.596991652896
AX-90851352,3,136.597511404884
AX-91594241,3,136.60696582384
AX-91594239,3,136.760439010836
SYN6785,3,136.764109474854
SYN6786,3,136.764242845235
AX-90587203,3,136.764770769658
AX-91405561,3,136.765204223395
AX-91400168,3,136.765787718811
AX-90595703,3,136.765921089191
AX-91400167,3,136.765926646291
SYN6778,3,136.766218393998
AX-91386543,3,136.76689913865
AX-90590054,3,136.768221728258
AX-91594247,3,136.768935815504
AX-90851329,3,136.770047235343
AX-90851356,3,136.771283689914
AX-90851355,3,136.771458738538
AX-90851347,3,136.774298416227
AX-91438294,3,136.776351764379
AX-91849663,3,136.777429841623
AX-90851389,3,136.779135871075
AX-91217195,3,136.7793109197
AX-90851379,3,136.779508196721
AX-90851384,3,136.779852736871
AX-91594268,3,136.780958599611
AX-90851383,3,136.78282578494
AX-90851380,3,136.872475639034
AX-90851390,3,136.874698488914
AX-90851373,3,136.87492162124
AX-90851388,3,136.87523513628
AX-91594270,3,136.875763310267
AX-90851367,3,136.876864849598
AX-90851364,3,136.876975003531
AX-90576076,3,136.88397119051
AX-90586167,3,136.884166078238
AX-90613888,3,136.886016099421
AX-90851377,3,136.886239231747
AX-91594264,3,136.886290072024
AX-91594276,3,136.897813868098
AX-91594261,3,136.899802287812
AX-90851386,3,136.901050699054
AX-90851368,3,136.901886739161
AX-91217196,3,136.902734077108
AX-91594269,3,136.903183166219
AX-90851363,3,136.908114673069
AX-91594258,3,136.908552464341
AX-90851375,3,136.90905239373
AX-90851385,3,136.973054653298
AX-91594267,3,136.976074000847
AX-91849664,3,137.061476102917
AX-90851397,3,137.068911645886
AX-91594286,3,137.068992175232
AX-90851393,3,137.070178640933
AX-90851399,3,137.070320909445
AX-91445836,3,137.070718187553
AX-91594287,3,137.071115465661
AX-91594295,3,137.072473727301
AX-90851418,3,137.073426657898
AX-90851395,3,137.07574590307
AX-91594296,3,137.077772558283
AX-91594290,3,137.07820204813
AX-90851401,3,137.078304051968
AX-90851409,3,137.081219214302
AX-91849665,3,137.081968137222
AX-91594292,3,137.082808326734
AX-90851415,3,137.083895472909
AX-90622897,3,137.084059215913
AX-91385773,3,137.086507308038
AX-91594297,3,137.087664246312
AX-90628540,3,137.087911202974
AX-91594298,3,137.088464171152
AX-90851400,3,137.088595702417
AX-91594288,3,137.088829237521
AX-90851398,3,137.088958084475
AX-91594293,3,137.096004402271
AX-90851414,3,137.09683922316
AX-91594280,3,137.09689022508
AX-91217199,3,137.097113022937
AX-90851420,3,137.098251171031
AX-91594282,3,137.099077938986
AX-90851396,3,137.099383950501
AX-91594285,3,137.100301985048
AX-90609349,3,137.100530151529
AX-91407935,3,137.100661682795
AX-90851412,3,137.10087911203
AX-91594279,3,137.101579717342
AX-90597808,3,137.102919188801
AX-91402232,3,137.102999718147
SYN32258,3,137.103584898063
ZM013002-0482,3,137.103694954836
AX-90851406,3,137.10411907606
AX-91594278,3,137.104819681372
AX-90851417,3,137.10490289503
AX-90851421,3,137.106682593582
AX-90648365,3,137.10685438952
AX-91452135,3,137.106873179701
AX-90605393,3,137.108886413357
AX-91446149,3,137.10892667803
AX-90851408,3,137.126895459487
AX-90851411,3,137.13421557706
AX-91403555,3,137.13439005731
AX-90588083,3,137.136709302482
AX-91594291,3,137.139900948904
SYN32259,3,137.140754559974
AX-91434215,3,137.140784087401
AX-91408548,3,137.140998832324
AX-90621194,3,137.141272632102
AX-90621195,3,137.141331686956
AX-90607186,3,137.141594749487
AX-91411365,3,137.141710174883
SYN32256,3,137.14184439046
AX-90851413,3,137.142010817776
AX-91594281,3,137.142096715745
AX-90851419,3,137.318100865042
AX-91594289,3,137.318558828518
AX-90851422,3,137.31981116074
AX-90851410,3,137.329108950076
AX-91594302,3,137.381947192854
AX-90851451,3,137.382082885735
AX-90851428,3,137.383764912082
AX-90625908,3,137.387117657036
AX-91429864,3,137.387227907503
AX-90625906,3,137.38740600441
AX-90582737,3,137.387561485837
AX-91429862,3,137.387603889863
AX-91429865,3,137.388163623
AX-90592163,3,137.388273873466
AX-90592162,3,137.388779894838
AX-91383188,3,137.388878837564
AX-90578292,3,137.389136088653
AX-91383186,3,137.389141742523
AX-90578291,3,137.389382032001
AX-91383185,3,137.389509244078
AX-90578290,3,137.389633629219
AX-90583804,3,137.389885226438
AX-90583803,3,137.390009611579
AX-90583802,3,137.390597614067
AX-91388539,3,137.390617402612
AX-91388536,3,137.39084073048
AX-91388537,3,137.390950980946
AX-90645431,3,137.39118844349
AX-91449276,3,137.391196924295
AX-91449277,3,137.391332617176
AX-90645433,3,137.391555945044
PZE-103170973,3,137.392073274156
AX-91594304,3,137.392330525245
AX-90851439,3,137.392454910386
AX-91594311,3,137.392658449709
AX-91594313,3,137.392972239498
AX-90851444,3,137.393085316899
AX-91594301,3,137.402392207221
AX-90851449,3,137.407368822754
AX-91594309,3,137.407522583628
AX-90851447,3,137.407543196499
AX-90851452,3,137.408154340263
AX-91849666,3,137.408164925251
AX-91849668,3,137.412583879064
AX-91594312,3,137.422305354611
AX-90851445,3,137.432071955632
AX-91392615,3,137.432306496675
AX-91425598,3,137.432382262903
AX-91217204,3,137.432825161073
AX-90851453,3,137.43285134499
AX-91849667,3,137.433227390606
AX-90851434,3,137.433360538609
AX-90851436,3,137.433631848557
AX-90598532,3,137.434178368185
AX-90851431,3,137.434596196647
AX-90851450,3,137.434850236352
AX-90628150,3,137.4354836643
AX-91433133,3,137.435966116897
PZE-103171024,3,137.436096479377
AX-90851432,3,137.436111521202
SYN39300,3,137.439978941446
AX-90613980,3,137.440005682467
AX-91418184,3,137.440057493196
AX-90851446,3,137.440090919473
AX-90605484,3,137.440269750055
AX-91420531,3,137.440305961855
AX-91420529,3,137.440377828351
AX-91594303,3,137.440503733994
AX-90851437,3,137.44056724392
AX-90851425,3,137.440953317419
AX-90851442,3,137.441172259533
AX-90641390,3,137.441231869727
AX-91445355,3,137.441245240237
AX-91445353,3,137.441312092791
AX-90851426,3,137.441521564127
AX-90641389,3,137.441554990404
AX-91412524,3,137.441671982373
AX-90851427,3,137.441749419915
AX-90851430,3,137.441818500887
AX-90602754,3,137.442284240346
SYN39304,3,137.442315995309
AX-90851471,3,137.496937317374
AX-91594320,3,137.496943445525
AX-90851483,3,137.497038710414
AX-90851459,3,137.497175201045
AX-91438342,3,137.49725542411
AX-90851470,3,137.497350688999
AX-90634364,3,137.497379101335
PZE-103171255,3,137.497412527611
AX-91438343,3,137.497427569436
AX-90634365,3,137.497497207513
AX-90583998,3,137.497587458461
AX-91405174,3,137.497741776439
AX-90851468,3,137.497813642935
AX-90586832,3,137.497984674052
AX-91432872,3,137.4980025014
AX-91419079,3,137.498307794729
AX-90851465,3,137.501496104446
AX-90627142,3,137.501538444397
AX-91594327,3,137.501576884615
AX-90851479,3,137.501600283009
AX-91594322,3,137.501851537191
AX-90851469,3,137.501876606899
AX-91408524,3,137.50191059028
AX-90851481,3,137.501945687871
AX-91594328,3,137.501950144708
AX-90851482,3,137.501970200474
PZE-103171220,3,137.502036495923
AX-90621625,3,137.502125075557
AX-91923951,3,137.502170201031
AX-90632299,3,137.502194713634
AX-91849669,3,137.502210869668
AX-90851473,3,137.502601400004
AX-91217206,3,137.502649311001
AX-91411914,3,137.502879395207
AX-91447858,3,137.503139005958
AX-90851467,3,137.503168532503
AX-90643972,3,137.503229814011
AX-91594316,3,137.504169649498
SYN33058,3,137.504498898326
AX-90851478,3,137.504523410929
AX-90585187,3,137.504874386837
AX-91410901,3,137.505013105886
AX-90606713,3,137.505035947175
AX-91410903,3,137.505037061385
AX-90851463,3,137.505089986323
AX-91424819,3,137.505105585252
AX-91424823,3,137.505204749874
AX-91438592,3,137.505307814228
AX-91594318,3,137.505799737604
AX-91594326,3,137.505840406241
AX-91594324,3,137.506633166109
AX-90851477,3,137.50676241438
AX-91594332,3,137.506991941482
AX-91594335,3,137.515036532135
SYN33054,3,137.515562438893
AX-90604406,3,137.516091688278
AX-90603466,3,137.516320658275
AX-90631774,3,137.516351299029
AX-90851495,3,137.516376368736
AX-91416457,3,137.516645450266
SYN33055,3,137.516823166638
AX-91594336,3,137.525300627578
AX-91217211,3,137.525333496751
AX-91594341,3,137.525513441542
AX-90851504,3,137.525573051736
AX-90851502,3,137.525786979908
AX-90851488,3,137.526169710779
AX-91849671,3,137.526381410533
AX-91594342,3,137.526818180552
AX-91594340,3,137.526884476001
AX-90851503,3,137.527175841715
AX-91594334,3,137.527240465851
AX-91217210,3,137.527369714122
AX-90851519,3,137.5276326675
AX-90851486,3,137.527747431051
AX-91594343,3,137.528028768882
AX-91594346,3,137.528303421458
AX-91408592,3,137.52846052496
AX-90625049,3,137.528486151772
AX-91383934,3,137.52854743328
AX-91383935,3,137.528637684228
AX-90851516,3,137.528740191477
AX-91594349,3,137.528855512132
AX-90851489,3,137.529124593662
AX-90851499,3,137.529368048379
AX-90851510,3,137.529512338474
AX-90851509,3,137.529560806576
AX-91594338,3,137.529659971198
AX-91594350,3,137.530155794306
AX-90851511,3,137.530311783598
AX-91594347,3,137.530316240435
AX-90851512,3,137.530358580386
AX-90851513,3,137.530423204521
AX-90851514,3,137.530444931601
AX-90851506,3,137.530498413645
AX-91594344,3,137.530509555737
AX-91416377,3,137.530931283931
AX-91594345,3,137.531849949443
AX-90851496,3,137.531891175184
AX-90851500,3,137.532068334452
AX-91217212,3,137.532087276009
AX-91594348,3,137.532154685668
AX-90851501,3,137.532322931262
AX-90851492,3,137.532642709311
AX-90851494,3,137.532967501302
AX-90851497,3,137.532996470742
AX-90851507,3,137.533085050376
AX-90851508,3,137.533134632687
AX-90851515,3,137.533753575915
AX-90851545,3,137.597759882339
AX-90851546,3,137.598070746715
AX-90851539,3,137.598293031457
AX-90851538,3,137.598327571943
AX-90851520,3,137.599148187042
SYNGENTA15878,3,137.59920222619
AX-90851532,3,137.599267964535
AX-91217215,3,137.599948746375
AX-91594373,3,137.599959331363
AX-90851526,3,137.600054304765
AX-90851529,3,137.600120627799
AX-90586695,3,137.60018160938
AX-91391424,3,137.600185615469
AX-91217216,3,137.600265292133
AX-90574875,3,137.60030713351
PZA02514.1,3,137.600381468721
AX-91452165,3,137.600428206429
AX-91452164,3,137.600470047806
AX-90642008,3,137.600495864826
AX-91594359,3,137.600505212367
AX-91452162,3,137.600584889031
AX-90851544,3,137.600653882791
AX-91217214,3,137.601154198827
AX-91594354,3,137.601196930445
AX-90851540,3,137.601342039901
AX-91594352,3,137.601780484114
PZE-103171398,3,137.601824996216
AX-91594358,3,137.601832563274
AX-90851527,3,137.601853038841
AX-90851524,3,137.602105422464
AX-90851530,3,137.602167294287
AX-91594362,3,137.602176641829
AX-91594361,3,137.602204239333
AX-91594371,3,137.602400537706
AX-90851547,3,137.602442379083
AX-91594355,3,137.602625768947
AX-90851528,3,137.602712122426
AX-91594351,3,137.602734378477
AX-90851521,3,137.602758415013
AX-91594369,3,137.60312519474
AX-91594356,3,137.603147450792
AX-90851536,3,137.603338852834
AX-90596935,3,137.603551620686
AX-91594360,3,137.603710528893
AX-91428991,3,137.603854748106
AX-91594357,3,137.604298533771
AX-90619541,3,137.604321234944
PZE-103171405,3,137.604629258695
AX-90851569,3,137.6103446127
AX-91594380,3,137.628870995024
AX-91594382,3,137.65156237481
AX-90851552,3,137.651930935021
AX-90851550,3,137.654542014974
AX-90851580,3,137.667298293406
AX-90851615,3,137.716801538338
AX-90616193,3,137.717615664699
AX-91594400,3,137.718010487051
AX-90851609,3,137.719234124759
AX-90644621,3,137.719287984403
AX-91384666,3,137.722791532018
AX-90641378,3,137.723067952176
AX-91411538,3,137.723192586064
AX-90851616,3,137.723764566586
AX-90851617,3,137.724258650927
AX-90851604,3,137.724280461858
AX-91594402,3,137.724361473885
AX-90851596,3,137.725256612273
SYN12659,3,137.735590096947
AX-90851593,3,137.736850234579
AX-90851614,3,137.737401294412
AX-90851594,3,137.737686616991
AX-91446477,3,137.737833952052
AX-90851619,3,137.737876238549
AX-90851605,3,137.738147762377
AX-90586988,3,137.73823144513
AX-90851607,3,137.73837432898
AX-91849676,3,137.738395694789
AX-90851622,3,137.738433530077
AX-90634532,3,137.738486499479
AX-91849677,3,137.739647820242
AX-90851618,3,137.739912222133
AX-90851621,3,137.739937594032
AX-91594409,3,137.740029288964
AX-90851606,3,137.74004931941
AX-90851612,3,137.741986041005
AX-91217218,3,137.742294509877
AX-90851623,3,137.742538881322
PZE-103171561,3,137.742711588281
AX-91382685,3,137.742752984537
AX-90851608,3,137.742832661201
AX-90851591,3,137.742866490399
AX-91594399,3,137.742884740361
AX-90851590,3,137.742901209839
AX-91416233,3,137.745516295881
AX-91849675,3,137.7456458261
AX-91594410,3,137.745672088241
AX-91594404,3,137.745749984421
AX-91217217,3,137.746797799322
AX-91594396,3,137.746828512673
AX-90851595,3,137.746884597922
PZE-103171593,3,137.747291438542
AX-91849678,3,137.747465480864
AX-91594405,3,137.747595901326
AX-90851600,3,137.747688486499
AX-90851599,3,137.747712523035
AX-91594426,3,137.74852397867
AX-90851650,3,137.748568045652
AX-90576971,3,137.748590301703
PZE-103171599,3,137.748633478443
AX-91594429,3,137.748864496257
AX-90619042,3,137.748984233813
AX-90851643,3,137.749068361688
AX-90851631,3,137.749144032262
AX-91594418,3,137.749386623223
AX-90851640,3,137.749513927837
AX-91594431,3,137.750574206127
AX-91594423,3,137.75086130919
AX-90851648,3,137.750888016452
AX-91594427,3,137.750924516376
AX-90851632,3,137.751024668607
AX-90851646,3,137.751518752949
AX-90851642,3,137.751846807147
AX-91594432,3,137.751867282714
AX-91594420,3,137.751928264295
AX-90851634,3,137.752165513803
AX-90851633,3,137.752206019817
AX-90851655,3,137.763700380133
AX-91849680,3,137.763885995602
PZE-103171654,3,137.764106775632
AX-90851626,3,137.773980005163
AX-90851625,3,137.774002706336
AX-90851641,3,137.774052559891
AX-90851651,3,137.796795573717
AX-90851647,3,137.796966945312
AX-91594419,3,137.798710929502
AX-91594424,3,137.798750100152
SYN28000,3,137.798833782906
SYN27998,3,137.79993056112
AX-90851629,3,137.799958158623
SYN27995,3,137.799988871974
AX-90851654,3,137.800134816903
AX-90851644,3,137.800204851658
AX-90851637,3,137.800276637281
AX-90851639,3,137.800350173774
AX-90586830,3,137.800689842334
AX-91401072,3,137.800833413582
AX-91401071,3,137.800915704418
PZA02824.5,3,137.801241366028
AX-90610697,3,137.80179464059
AX-91414901,3,137.80184191405
AX-90610699,3,137.801920703149
AX-91414903,3,137.801974980084
AX-91414904,3,137.80205902179
AX-90644227,3,137.802150066971
