marker,chr,pos
AX-91419434,6,54.9160082748288
AX-90613513,6,54.9160215499553
AX-91705748,6,54.9160341929329
AX-91417727,6,54.916070225419
AX-90613510,6,54.9160882416621
AX-91705735,6,54.9161242741482
AX-91011722,6,54.9161362849769
AX-91394249,6,54.9162715648371
AX-91011751,6,54.9162851560381
AX-91705738,6,54.9162898971546
AX-91011738,6,54.9163031722811
AX-91705741,6,54.9163047526533
AX-91423733,6,54.9163578531592
AX-91705731,6,54.9163989428364
AX-91705732,6,54.9164270734615
AX-91011726,6,54.9164435093324
AX-91011732,6,54.9167039546707
AX-91442559,6,54.9167124886806
AX-91705730,6,54.9167545265811
AX-91011747,6,54.9167674856331
AX-90600751,6,54.9167896108439
AX-90590943,6,54.9168038341937
AX-91012997,6,54.9413726164695
AX-91013020,6,54.9424987896983
AX-91013011,6,54.943887936861
AX-91706601,6,54.9448946339516
AX-91013017,6,54.9452100762424
AX-91013029,6,54.9452853019591
AX-91706633,6,54.9537655791774
AX-91013036,6,54.9542422194326
AX-91013030,6,54.9547842870967
AX-91706615,6,54.9547953497021
AX-91706630,6,54.954845605538
AX-91706632,6,54.9549113490215
AX-91706631,6,54.9555036725216
AX-91706614,6,54.9555178958714
AX-91013050,6,54.9555381246355
AX-91706645,6,54.9724402053009
AX-91706653,6,54.9725467223871
PZE-106080641,6,54.9725704279701
PZE-106080638,6,54.9728036909066
AX-91381389,6,54.9728713308367
AX-90576530,6,54.9729203223749
AX-91013054,6,54.9807223038455
AX-91706644,6,54.9808857143309
AX-91013063,6,54.9809157414026
AX-91706635,6,54.9810908466423
AX-91706639,6,54.9820943829884
AX-91706638,6,54.9822416736774
AX-91013057,6,54.982254316655
PZE-106080718,6,54.9823617819645
AX-91013072,6,54.9824231004058
AX-91706652,6,54.9825865108911
AX-91013067,6,54.982600102092
AX-91013052,6,54.9826446685881
AX-91013078,6,54.9830903335481
AX-90645158,6,54.9831699843069
PZE-106080738,6,54.9832328831204
AX-90645153,6,54.9832537440334
AX-91706647,6,54.98326132982
AX-91013069,6,54.9833795416605
AX-91706654,6,54.983382070256
AX-91013060,6,54.9837417629684
AX-91013068,6,54.9840758536512
AX-91706641,6,54.9840862841077
AX-91013071,6,54.9841280059338
AX-91706637,6,54.9841349595714
AX-91013076,6,54.9843897155699
AX-91012956,6,54.9844086800363
AX-91706656,6,54.9846400465262
AX-90580461,6,54.9855146245009
AX-91013075,6,54.9856669723809
PZE-106080768,6,54.9857052173881
AX-91384029,6,54.986219786576
AX-91013062,6,54.9862438082334
AX-91013066,6,54.9907835854115
AX-91706651,6,54.9908891542744
AX-91013056,6,54.9909634317677
AX-91013070,6,54.9913155386936
AX-91706642,6,54.9915639732032
AX-91013051,6,54.9916373024732
PZE-106080799,6,54.9916461525575
PZE-106080800,6,54.9916550026419
AX-91604004,6,54.9919688645605
AX-91706649,6,54.9929224611452
AX-91013061,6,54.9932527589348
SYN30911,6,54.9933832976784
AX-90632756,6,54.993429760621
AX-90649050,6,54.9934430357475
AX-91452774,6,54.9934553626506
AX-90587312,6,54.9936184570616
AX-90649249,6,54.9936804076517
AX-91706650,6,54.9938008320133
AX-91407189,6,54.9939114580672
AX-91013073,6,54.9944178093197
AX-91013059,6,54.9944481524659
AX-91706643,6,54.9944566864758
AX-91706655,6,54.9944772313143
AX-90624171,6,54.9945214817359
AX-90624170,6,54.994536653309
AX-90624172,6,54.9945470837655
AX-91428162,6,54.9945518248821
AX-91428161,6,54.9945764786884
AX-91428160,6,54.9945834323261
AX-90590440,6,54.9948280739425
AX-91706660,6,55.0190076477404
AX-91706673,6,55.019060023175
AX-91013082,6,55.0190757821553
PZE-106080854,6,55.0200412514484
AX-91013097,6,55.0202196987254
AX-91706675,6,55.0205460023175
AX-91013103,6,55.0209478563152
AX-91706667,6,55.0476889918888
AX-91706668,6,55.0477538818077
AX-91706657,6,55.0478405561993
AX-91013085,6,55.0478980301275
AX-91013083,6,55.0486998841251
AX-91013111,6,55.0621339513326
AX-91706680,6,55.0622062572422
AX-90614923,6,55.0625107763615
AX-91013114,6,55.0626210892236
AX-90575715,6,55.0626910776362
AX-91446502,6,55.0626989571263
AX-91013136,6,55.0627689455388
AX-91013139,6,55.0630345307068
AX-90631765,6,55.0630558516802
PZE-106080884,6,55.0630739281576
AX-91013109,6,55.0631643105446
AX-91013124,6,55.0634141367323
AX-91013122,6,55.0636755504056
AX-91706690,6,55.0639170336037
AX-91706679,6,55.0642966396292
AX-91013132,6,55.0722980301275
AX-91013128,6,55.0735888760139
AX-91013129,6,55.0736032444959
AX-91445274,6,55.073801622248
AX-90576645,6,55.0738716106605
AX-91013140,6,55.073915179606
AX-91706676,6,55.0739925840093
AX-91013110,6,55.0739990730012
SYN22521,6,55.0743601390498
PUT-163a-71761993-3454,6,55.0744074159907
AX-91013127,6,55.0744208574739
AX-91013131,6,55.0744570104287
AX-91706678,6,55.0745404403244
AX-91706682,6,55.0986873696408
AX-91013121,6,55.0987434530707
PZE-106080920,6,55.0989061413673
AX-91013119,6,55.1000876013905
AX-91013138,6,55.1001135573581
PZE-106080909,6,55.1002614136732
PZE-106080908,6,55.1003842410197
PZE-106080907,6,55.1004060254925
PZE-106080906,6,55.1004755504056
PZE-106080904,6,55.1005001158749
SYN22524,6,55.1005260718424
AX-91013133,6,55.1005650057937
AX-91013147,6,55.1129951332561
AX-91013156,6,55.1132829663963
AX-91013144,6,55.1133965237543
AX-91706703,6,55.1134076477404
AX-91013159,6,55.1135777520278
SYN25306,6,55.1137135573581
AX-91013145,6,55.1137728852839
AX-91706700,6,55.1140152954809
AX-91706708,6,55.1141084588644
AX-91013149,6,55.1142665121669
AX-91706705,6,55.1143198146002
AX-91706706,6,55.1143684820394
PZE-106080934,6,55.1149223638471
AX-91013166,6,55.1151022016222
AX-91013141,6,55.1151253765933
AX-90634366,6,55.1152064889919
AX-91438345,6,55.1152565469293
AX-90592268,6,55.1153195828505
AX-91013150,6,55.1155466975666
AX-91013148,6,55.1156310544612
AX-91013170,6,55.1157144843569
AX-91013157,6,55.1159448435689
AX-91706699,6,55.1171629200464
AX-90592503,6,55.1172685979143
AX-91440046,6,55.1172885283893
AX-91706702,6,55.1173645422943
AX-90590012,6,55.117389571263
AX-91013153,6,55.1174146002318
AX-91013160,6,55.11744797219
AX-91013162,6,55.1406544611819
AX-91013163,6,55.1408037079954
AX-91013161,6,55.140969640788
AX-91013151,6,55.1412366164542
AX-91706701,6,55.1417056778679
AX-91706709,6,55.1417946697567
AX-91013180,6,55.1759453070684
AX-91013172,6,55.1760384704519
AX-91013195,6,55.1760852838934
AX-91013177,6,55.1761103128621
AX-91706712,6,55.176219235226
AX-91013183,6,55.176239165701
AX-91013203,6,55.1762706836616
AX-91706724,6,55.1763026651217
AX-91013200,6,55.1764125144844
AX-91706720,6,55.1764162224797
AX-91013181,6,55.176499188876
AX-91432001,6,55.1767402085747
SYN35820,6,55.1767949015064
AX-91706713,6,55.1767995365006
AX-91706723,6,55.1769436848204
AX-91013174,6,55.1769631517961
AX-91013171,6,55.176992815759
AX-91427544,6,55.1771290845886
AX-91706714,6,55.1774938586327
AX-91013194,6,55.1775105446118
AX-91013187,6,55.177635225956
AX-91013192,6,55.1777622247972
AX-91013176,6,55.1779212050985
AX-91013190,6,55.178355967555
AX-91013202,6,55.1784922363847
AX-91013197,6,55.1800977983778
AX-91706718,6,55.1804537659328
AX-91706711,6,55.1834785631518
AX-91706721,6,55.1837186558517
AX-91706722,6,55.1844491309386
AX-91706719,6,55.1846734646582
AX-91013219,6,55.2096242037599
AX-91706737,6,55.2096411708244
AX-91013227,6,55.2199052753027
AX-91706730,6,55.2200797936805
AX-91013230,6,55.2215782278628
AX-91706745,6,55.2218647288663
AX-91013234,6,55.222189042185
AX-91013232,6,55.2223490173646
AX-91013214,6,55.2224784518281
AX-91013213,6,55.2295382049815
AX-91013228,6,55.2302435500916
AX-91706741,6,55.2308126739124
AX-91706731,6,55.2308897528626
AX-91013212,6,55.2310094918607
AX-91706727,6,55.2310729971592
AX-91013221,6,55.2312193986872
AX-91448115,6,55.2312804801195
AX-90579964,6,55.2313037492365
AX-91706743,6,55.2313677393083
AX-91706732,6,55.2314011886641
AX-91706725,6,55.2315461358723
SYN15167,6,55.2316067325312
AX-90619092,6,55.2316227300492
AX-90611114,6,55.2316663596436
AX-91415325,6,55.2317618599781
PZE-106081058,6,55.2318340911956
PZE-106081059,6,55.2318476648472
AX-91421337,6,55.2318694796444
AX-90611116,6,55.2318985660407
AX-91415327,6,55.2319058376397
AX-91706744,6,55.2321656761133
AX-90638982,6,55.2323654027012
AX-91442985,6,55.2323697656606
PZE-106081060,6,55.232429392773
AX-90640573,6,55.232525862654
AX-90594807,6,55.2325539795038
AX-91013208,6,55.2327347999341
SYN15161,6,55.2328031529654
AX-91706726,6,55.2329180442307
AX-90620270,6,55.2330775346371
AX-90581841,6,55.2332874414636
AX-90636819,6,55.2334556577889
AX-91013220,6,55.233493470104
AX-91415304,6,55.233582668386
AX-91013210,6,55.233639871632
AX-90635118,6,55.2336941662385
AX-91439023,6,55.2336970748781
AX-91013223,6,55.2337508847112
AX-91013224,6,55.2337765776946
AX-91706738,6,55.2339317051415
PZE-106081063,6,55.2339651544972
AX-91013225,6,55.2340412639009
AX-91706740,6,55.2340538680059
PZE-106081082,6,55.2349725133555
AX-91013209,6,55.2353317303497
AX-91013211,6,55.2354252915911
AX-91013222,6,55.2571906419368
AX-91706734,6,55.2582333892439
AX-91013207,6,55.2582687776927
AX-91013218,6,55.2585829107726
AX-91013229,6,55.2587719723485
AX-91013242,6,55.2654851126128
AX-91013253,6,55.2659737640705
AX-91706754,6,55.2666175429752
AX-91706759,6,55.2671789104236
AX-91706762,6,55.2673219185387
AX-91706760,6,55.2675803026924
AX-91013235,6,55.2682308684228
AX-91706757,6,55.2682914650818
AX-91706755,6,55.268656014582
AX-91013258,6,55.2686981898566
AX-91706753,6,55.2688877362058
AX-91706767,6,55.268988084273
AX-91013251,6,55.2690671023162
AX-91706749,6,55.2691315771614
AX-91424572,6,55.2691829631281
AX-91429694,6,55.2695717512919
AX-90611519,6,55.2696386500034
SYN15163,6,55.2696813100513
AX-91706747,6,55.2698131683811
AX-91013236,6,55.2698388613645
PZE-106081122,6,55.2854737689183
AX-90604325,6,55.2854999466749
AX-91388520,6,55.2855086725938
AX-91388760,6,55.2855333960307
AX-90579707,6,55.2861456646726
AX-91706770,6,55.2936417137705
AX-91013261,6,55.2939989916716
AX-91013277,6,55.2958692469532
AX-91706780,6,55.3042820023075
AX-91706785,6,55.3052646377289
AX-91706773,6,55.3122550683046
AX-91013271,6,55.3126588844397
AX-91013272,6,55.3130627005749
AX-91706786,6,55.3169656101841
AX-91706777,6,55.3182958280412
AX-91706769,6,55.3185847529111
AX-91013276,6,55.3189997188315
AX-91706784,6,55.3198723107203
AX-91706775,6,55.3202659466168
AX-91013270,6,55.320378898789
AX-91013260,6,55.320412832918
AX-91706779,6,55.3204593711521
AX-91706781,6,55.3205165743982
AX-91013262,6,55.32058056447
AX-91706778,6,55.3213329325874
AX-91013269,6,55.3213605646639
AX-91706793,6,55.3505225855867
AX-91013320,6,55.3506476570908
AX-91013294,6,55.3565817667077
AX-91013324,6,55.3575644021291
AX-91706796,6,55.3576332399337
AX-91706791,6,55.3576860802203
AX-91013309,6,55.3577049863779
AX-91013311,6,55.3577452225594
AX-91013290,6,55.3580094239924
AX-91013291,6,55.358033662656
AX-91013312,6,55.3581088025131
AX-91013289,6,55.3582125439932
AX-91013295,6,55.3583099834208
AX-91013292,6,55.3583254961654
AX-91706802,6,55.3583681562133
AX-91013314,6,55.3584098467147
AX-91706804,6,55.358444265617
AX-91013288,6,55.3585295857128
AX-91706801,6,55.3585417050446
PZE-106081334,6,55.3586212078611
AX-91013315,6,55.3839312203682
AX-90599320,6,55.3842899525892
AX-91393517,6,55.3844310216112
AX-91408636,6,55.3846957078174
AX-91013306,6,55.3847640608487
AX-91013321,6,55.3849696047159
AX-91013308,6,55.3850374729739
AX-91013323,6,55.3851092194181
AX-91450551,6,55.3852192629507
AX-91013307,6,55.3855329112574
AX-90574439,6,55.3856560436684
AX-91381431,6,55.3856574979882
AX-91013303,6,55.3856865843845
AX-91398618,6,55.3862324390882
AX-91013319,6,55.3862692818569
AX-91013300,6,55.3869358451052
AX-91013318,6,55.3897717687438
AX-91706799,6,55.3898120049253
AX-91013298,6,55.3899681019187
AX-91013301,6,55.3900665108929
AX-90642052,6,55.3901847955711
AX-91402302,6,55.3903341057387
AX-91013326,6,55.3904412406318
AX-91706817,6,55.3904572381497
AX-91013343,6,55.3905236520879
PZE-106081362,6,55.3906172133293
AX-91706808,6,55.390661327697
AX-91706809,6,55.3906899293201
AX-91013328,6,55.3911301034506
AX-91706813,6,55.4214140816883
AX-91013335,6,55.4214336395888
AX-91706821,6,55.4241271718366
AX-91013349,6,55.4241540070954
AX-91013329,6,55.4281310834167
AX-91013344,6,55.428406713363
AX-91706807,6,55.428480396616
AX-91706815,6,55.4310588556354
AX-91013351,6,55.4317615755481
AX-90627894,6,55.4318188847448
AX-91013334,6,55.4320449376876
AX-91396327,6,55.4320499408715
AX-91706816,6,55.432627581188
AX-91013339,6,55.4326553261166
AX-91013330,6,55.4328272537069
AX-91013331,6,55.4344628399891
AX-91013325,6,55.4347330119167
AX-91706806,6,55.4368666424088
AX-91013367,6,55.4479668880196
AX-91706844,6,55.4514031656509
AX-91013368,6,55.4514177203675
AX-91013360,6,55.4567442918221
AX-91706840,6,55.456852997362
AX-91013369,6,55.4569903575002
AX-91706827,6,55.4569944510143
AX-91706849,6,55.4623278449923
AX-91706831,6,55.4643045574456
AX-91013355,6,55.4657623032839
AX-91706835,6,55.4704193577731
AX-91013358,6,55.4705667242791
AX-91013371,6,55.4713067406531
AX-91706842,6,55.4808737378332
AX-91706850,6,55.4809019375967
AX-91013376,6,55.4812298735559
AX-91706848,6,55.4871413626853
AX-91924350,6,55.4872168652779
AX-91013374,6,55.4875079596107
AX-91013364,6,55.4877567542982
AX-91706836,6,55.4877917765851
AX-91013357,6,55.4884972255071
AX-91013370,6,55.4888228872919
AX-91706843,6,55.4895015009551
AX-91013359,6,55.4905708177931
AX-90588631,6,55.4912835440735
AX-91706839,6,55.4915864641135
AX-90627195,6,55.4916742472482
AX-91013373,6,55.4920403893387
AX-91706838,6,55.4921304466479
AX-91013353,6,55.4921759301374
AX-91706833,6,55.4926425907396
AX-91013379,6,55.4927540252888
AX-91013372,6,55.4942154098062
AX-91706837,6,55.494723005549
AX-91706860,6,55.4954184481033
AX-91385161,6,55.4955949240426
AX-91385071,6,55.4956890748658
AX-91013413,6,55.4957254616574
AX-91013395,6,55.495835531702
AX-91706855,6,55.495848267079
AX-91013392,6,55.496363595015
AX-91013406,6,55.4964377331029
AX-91013391,6,55.4967297371054
AX-91706858,6,55.4967356499591
AX-91013398,6,55.4967633948877
AX-91706857,6,55.497043118348
AX-91013404,6,55.4970913308469
AX-90649555,6,55.4978895660875
AX-91013383,6,55.498086509597
AX-91013402,6,55.4982911852997
AX-91013396,6,55.4986250341126
AX-91447145,6,55.4986373146548
AX-91447144,6,55.4986523242063
AX-90611496,6,55.4987564813973
AX-91013412,6,55.4989693441281
SYN32889,6,55.49904757573
AX-91013394,6,55.499116710634
AX-91432591,6,55.4991526425907
AX-91433223,6,55.4991976712453
AX-91706863,6,55.4992649868098
AX-91706851,6,55.499493313927
AX-91013401,6,55.4995438006004
AX-91013393,6,55.500484853998
AX-91406643,6,55.5005176021104
AX-91706862,6,55.5007222778132
AX-91013380,6,55.501281269899
AX-91013386,6,55.5014268170654
AX-91013381,6,55.5080937869553
AX-91013387,6,55.5178522696261
AX-91013397,6,55.517870008187
AX-91013400,6,55.5185145092331
AX-91706859,6,55.5186236696079
AX-91706856,6,55.5186805239698
AX-90594038,6,55.5200677703993
AX-91604289,6,55.5208041480942
AX-91013415,6,55.5249304102611
PZE-106081669,6,55.5249431456381
AX-91013409,6,55.5250081870281
AX-91706865,6,55.530419812608
AX-91706882,6,55.5534380969708
AX-91013419,6,55.5596152096789
AX-91013434,6,55.5597734922223
AX-91013417,6,55.5611875739107
AX-91706869,6,55.5616096606932
AX-91706879,6,55.56279223142
AX-91013420,6,55.5647170926954
AX-91013439,6,55.5662185026835
AX-91706872,6,55.5663731465478
AX-91013432,6,55.5667497498408
AX-91013416,6,55.5668061493678
AX-91013437,6,55.5670199217684
AX-91013429,6,55.5671409078505
AX-91013442,6,55.5714300009097
AX-91706873,6,55.571800691349
AX-91013445,6,55.5720153734194
PZE-106081762,6,55.5726635131447
AX-91013430,6,55.5727044482853
AX-91381794,6,55.5732334212681
AX-91706868,6,55.5742372418812
AX-91013428,6,55.5742886382243
AX-91013422,6,55.5743659601565
AX-91013443,6,55.5745942872737
AX-91706870,6,55.5746643318475
AX-91706874,6,55.5748035113254
AX-91013438,6,55.5749959064859
AX-91013436,6,55.5752624397344
AX-91706880,6,55.5753142909124
AX-91706871,6,55.5754525607205
AX-91013459,6,55.5961752933685
AX-91706889,6,55.5969994541981
AX-91013458,6,55.5972373328482
AX-91706897,6,55.5988660966069
PZE-106081873,6,55.5991007914127
SYN4850,6,55.5995747293732
AX-91013473,6,55.5996461384517
AX-90632211,6,55.5998430819612
AX-90632208,6,55.5998762849086
AX-91013454,6,55.6011431069948
AX-91706896,6,55.6012431167783
SYN4856,6,55.6016320437144
SYN4857,6,55.6016407402173
AX-91013457,6,55.6025026602844
PZE-106081887,6,55.6031631113672
PZE-106081888,6,55.6031949985445
AX-90644926,6,55.6033800408011
AX-91013479,6,55.6034254558719
AX-91425542,6,55.6036810364299
AX-91013477,6,55.603710024773
AX-91706886,6,55.6044497106601
AX-91013461,6,55.6044820809765
AX-91706887,6,55.6045439227751
AX-91706888,6,55.6046028657393
AX-91382280,6,55.6048710079126
AX-91440016,6,55.6054696171969
AX-90622132,6,55.6056638390954
SYN4849,6,55.6056870297698
AX-90589409,6,55.6061455287293
AX-91437219,6,55.6061885281048
AX-91013465,6,55.6062585832672
AX-90629080,6,55.6066581392624
AX-90629079,6,55.6066866444664
AX-91706901,6,55.6067257787296
AX-91013466,6,55.6069726627846
AX-91706903,6,55.6071417614525
AX-91706904,6,55.6071731654908
AX-91706885,6,55.6081529714863
PZE-106081904,6,55.6081853418028
PZE-106081905,6,55.6082452510451
AX-91706892,6,55.6086288634516
AX-91427001,6,55.6096763089143
AX-91427003,6,55.6097632739435
AX-90622962,6,55.6098009587894
PZE-106081909,6,55.6105015104135
AX-91385364,6,55.6105420940937
AX-91417297,6,55.6105720487149
AX-90580422,6,55.6106812381405
AX-91013452,6,55.6110025256094
AX-91706883,6,55.6110865918043
PZE-106081918,6,55.6144415093747
AX-91406704,6,55.6144753291083
AX-91013480,6,55.6145120476762
AX-91706884,6,55.6180090081276
AX-91706893,6,55.6184795855633
AX-91706895,6,55.6185322477199
AX-91706891,6,55.6185510901429
AX-91706900,6,55.6186496505093
AX-91706894,6,55.6193178318169
AX-91013460,6,55.620682216497
AX-91013468,6,55.621297252509
AX-91013467,6,55.6215059685791
AX-91013464,6,55.6225442343997
AX-91013472,6,55.6229389590044
AX-91013455,6,55.6231099902285
AX-91013469,6,55.623673330362
AX-91706922,6,55.6349251557218
AX-91013505,6,55.6349454475619
AX-91706907,6,55.6350686480199
AX-91013500,6,55.6551145703867
AX-91706916,6,55.6558262342089
AX-91706782,6,55.6559160980724
AX-91013483,6,55.6560856798793
AX-91706918,6,55.6566615816282
AX-91706915,6,55.657842856608
AX-91706946,6,55.6875873122854
PZE-106081970,6,55.6877201755244
PZE-106081971,6,55.6877486807284
AX-91706944,6,55.7097648441454
AX-91706931,6,55.7099996497242
AX-91013525,6,55.7100798508067
AX-91706943,6,55.7101107717059
AX-91013527,6,55.7101383106318
AX-91013528,6,55.7101547373596
AX-91013532,6,55.7105112939792
AX-91706947,6,55.7105615404406
AX-91706938,6,55.7138773237479
AX-91013510,6,55.7138947167537
AX-91706935,6,55.7138966493099
AX-91013523,6,55.7140449729986
AX-91408197,6,55.7141010171285
AX-91013524,6,55.7148035013087
AX-91706942,6,55.7148150966459
AX-91013521,6,55.7148880506426
AX-91013515,6,55.7164563200023
AX-91706934,6,55.7164944879874
AX-91706924,6,55.7169491218344
AX-91013529,6,55.7313563283365
AX-91706941,6,55.7320477003185
AX-91013557,6,55.7335705546074
AX-91013559,6,55.7336884405359
AX-91013543,6,55.7389034434528
AX-91013551,6,55.7471752671457
AX-91013548,6,55.7474008930825
AX-91013542,6,55.7475124982033
AX-91706953,6,55.7475395539902
AX-91013540,6,55.7485575279707
AX-91013558,6,55.7564336607808
AX-91013552,6,55.7566703989158
AX-91013555,6,55.757211514653
AX-91706963,6,55.7576328119055
AX-91013547,6,55.7577279902986
AX-91706965,6,55.7695460546261
AX-91013537,6,55.7700794401385
AX-91013556,6,55.7703171445516
AX-91706955,6,55.7703746380987
AX-91013554,6,55.7705707925534
AX-91706956,6,55.7705809384735
AX-91706959,6,55.7707423069165
AX-91706957,6,55.7711191553763
AX-91013549,6,55.7711428291898
AX-91013534,6,55.7711747163672
AX-91706948,6,55.7711838960091
AX-91013536,6,55.7712505691982
AX-90638238,6,55.771787819823
AX-91013560,6,55.7720578945525
AX-90587402,6,55.7737227917224
AX-91439464,6,55.7737358364768
AX-91706970,6,55.828751363358
AX-91706981,6,55.8287977447069
AX-91013563,6,55.8288789120675
AX-91013587,6,55.8290083933332
AX-91706974,6,55.8290117753065
AX-91013568,6,55.8291745931667
AX-91706984,6,55.8291910198945
AX-91706971,6,55.8295688346324
PZE-106082164,6,55.8295857444992
AX-91013562,6,55.8296118340079
AX-91706973,6,55.8296543502444
AX-91013572,6,55.8297205402944
AX-91013569,6,55.8298765942079
AX-91013581,6,55.8299360203112
AX-91013573,6,55.8300988381714
AX-91706968,6,55.8301007707276
AX-91706969,6,55.8301515003279
AX-91013564,6,55.8302114095703
AX-91013590,6,55.8310863743917
AX-91013578,6,55.8311535307198
AX-91013579,6,55.8311825190629
AX-91013576,6,55.8313037869647
AX-91706975,6,55.8314646722687
AX-91706978,6,55.8315289297625
AX-91013565,6,55.8316197599041
AX-91707007,6,55.8318734079058
AX-91707002,6,55.8320777757244
AX-91706993,6,55.8500616606214
AX-91706996,6,55.8502558825199
AX-91013620,6,55.8504394753593
SYN29917,6,55.8506602699056
AX-91013611,6,55.8509458050848
AX-91013607,6,55.8512661262756
SYN29920,6,55.8518004780661
SYN29919,6,55.8518009612051
AX-90614638,6,55.8519734418464
AX-90590846,6,55.8520430138697
SYN29921,6,55.8522338537949
SYN29918,6,55.8522435165759
AX-91013596,6,55.8523594699481
AX-91013614,6,55.8524126152438
AX-91706994,6,55.8527754526711
AX-91421194,6,55.852831013662
AX-91409457,6,55.8529392368094
AX-90617113,6,55.85295421412
AX-91013604,6,55.8539431997575
AX-91013600,6,55.8541166466768
AX-91013617,6,55.8542736668684
AX-91013613,6,55.8543050709067
AX-91013616,6,55.8543258458859
AX-91013612,6,55.8550070719479
AX-91707005,6,55.8560893034222
AX-91013602,6,55.8561327859368
AX-91013601,6,55.8566922609579
AX-91707006,6,55.8566951597922
AX-90593353,6,55.8570739408082
AX-91013593,6,55.85719520871
AX-91013595,6,55.8572290284436
PZE-106082218,6,55.8577261785271
PZE-106082237,6,55.858131532191
AX-91013703,6,55.8700389772429
AX-91013704,6,55.8710593669187
AX-91013719,6,55.8720285438551
AX-91013695,6,55.8722039233307
AX-91013705,6,55.8722522372358
AX-91013708,6,55.8724706160868
AX-91401622,6,55.8725145817405
AX-91013709,6,55.8728006000587
AX-91013691,6,55.872832004097
AX-91013688,6,55.8761139676708
AX-91386502,6,55.8763043244569
AX-91707072,6,55.8764439516426
AX-91707071,6,55.8767106443988
AX-91707065,6,55.8773604664224
AX-91707069,6,55.8776261929005
AX-91013702,6,55.8776489004359
AX-91707076,6,55.8779383007275
AX-91707066,6,55.8779861314935
AX-91013681,6,55.8782054766227
AX-91707068,6,55.8782228696286
AX-91013684,6,55.8783349578884
AX-91013711,6,55.8802578513115
AX-90649574,6,55.8804569046006
AX-91436528,6,55.8805656108871
AX-90632525,6,55.8807192491053
AX-90576327,6,55.8808081466907
AX-90632542,6,55.8808554943177
AX-91013697,6,55.8814685977735
SYN5212,6,55.8818609066829
AX-91437559,6,55.8821116558504
AX-91437560,6,55.882173980788
AX-91013720,6,55.882259013261
AX-91013690,6,55.8827460174244
AX-91432107,6,55.882969227666
AX-91013698,6,55.884039380664
AX-91013682,6,55.8842234566425
AX-91013686,6,55.8850641185913
AX-91013706,6,55.8851196795822
AX-91013701,6,55.8853791252526
PZE-106082617,6,55.8857980068098
AX-91707075,6,55.8861057663854
AX-91707073,6,55.8861700238791
AX-91013717,6,55.8862589214645
AX-91013693,6,55.8863787399492
AX-91013692,6,55.8863975823722
AX-91707091,6,55.8940596845827
AX-91707079,6,55.8943713092706
AX-91707088,6,55.8944742178885
AX-91013742,6,55.8945292957403
AX-91013752,6,55.8948824703866
AX-91013722,6,55.8952182520271
AX-91013746,6,55.8952912060238
AX-91707085,6,55.8954704506117
AX-91441149,6,55.8961473284222
AX-91380620,6,55.8964753798379
AX-90601128,6,55.8965154803791
AX-91394340,6,55.8965444687222
AX-91394337,6,55.8966932755499
AX-91407943,6,55.896798599863
AX-90625328,6,55.8968411160995
PZE-106082685,6,55.8973749847509
PZE-106082684,6,55.8973870632272
AX-91420039,6,55.9002786504477
AX-90581955,6,55.9003018411221
PZE-106082658,6,55.9003433910805
AX-91013749,6,55.900575297825
AX-91013729,6,55.9021537131048
AX-91707094,6,55.9030827894999
AX-91013740,6,55.9032422253868
AX-91707078,6,55.903386200824
AX-91013744,6,55.9034417618149
AX-91707089,6,55.9035055361696
AX-91013739,6,55.9048935946632
AX-91013724,6,55.9057535821741
AX-91430570,6,55.9060739033649
AX-91013745,6,55.9067585114003
AX-91013723,6,55.9071131354637
AX-91013753,6,55.9096056498281
AX-91707093,6,55.9109912926265
AX-91013747,6,55.9453791977234
AX-91707086,6,55.9458773140851
AX-91013730,6,55.9563957343653
AX-91707081,6,55.9564537110514
AX-91707077,6,55.9567745153813
AX-90585903,6,55.9568498850733
AX-90585906,6,55.9568672780791
AX-91440465,6,55.9570315453565
AX-90610832,6,55.9570547360309
AX-91707083,6,55.958569860095
AX-91013728,6,55.9588684400286
AX-91434358,6,55.9663672412398
AX-91013761,6,55.9670861521477
AX-91013783,6,55.9681722487345
AX-91707108,6,55.9685592431144
AX-91013784,6,55.9688539579355
AX-91707107,6,55.9688636207165
AX-91013760,6,55.9709841180115
AX-91013765,6,55.9727746313347
AX-91707109,6,55.9731268397029
AX-91013767,6,55.9795100728453
AX-91013766,6,55.9800487728872
AX-91013781,6,55.9809208388743
AX-91013770,6,55.9839245143547
AX-91013772,6,55.9844999329645
AX-91707099,6,55.9845685387097
AX-91013779,6,55.9851922712246
AX-91013763,6,55.9858242171034
AX-91013769,6,55.9858933059877
AX-91013768,6,55.987032064731
AX-91013758,6,55.9872649377536
AX-91707097,6,55.9881819356725
AX-91707104,6,55.9883109337991
AX-91013771,6,55.9895685447489
AX-91013777,6,55.9923311338428
AX-91013775,6,55.9940230867996
AX-91013773,6,55.9941844552426
AX-91013756,6,55.9945608205634
AX-90629763,6,55.9946038199389
AX-91013754,6,55.9950033759341
AX-91379402,6,55.9970716942116
AX-91013786,6,55.9988950609903
AX-91452189,6,55.9992211798497
AX-91707102,6,55.9995956126143
AX-91013774,6,55.9996163875935
AX-91707098,6,55.9996622858033
AX-91013762,6,55.999678229392
AX-91707100,6,55.9996806450873
AX-91707118,6,56.0266939809423
AX-91707111,6,56.026816725177
AX-91707110,6,56.0275984121452
AX-91013790,6,56.0277769183037
