marker,chr,pos
AX-91803665,9,74.99
AX-91151425,9,74.99
AX-91151423,9,74.99
AX-91803664,9,74.99
AX-91151424,9,74.99
AX-91803656,9,74.99
AX-91421890,9,74.99
AX-91151434,9,74.99
AX-91803668,9,74.99
AX-91803651,9,74.99
AX-91151410,9,74.99
AX-91803660,9,74.99
AX-90581198,9,74.99
AX-91151409,9,75.15
AX-91803652,9,75.15
AX-91151412,9,75.15
AX-91803658,9,75.22
PZE-109088283,9,75.22
AX-91151430,9,75.22
AX-91151464,9,75.23
AX-91151446,9,75.23
AX-91803679,9,75.23
AX-91803683,9,75.24
AX-91151459,9,75.24
AX-91803678,9,75.28
AX-90575869,9,75.28
AX-91151463,9,75.28
AX-91803676,9,75.29
AX-91151442,9,75.29
AX-91151450,9,75.29
AX-91803674,9,75.29
AX-91151449,9,75.29
AX-91151457,9,75.29
AX-91151453,9,75.29
AX-91151452,9,75.29
AX-91151440,9,75.29
AX-91440323,9,75.29
AX-90592677,9,75.29
AX-90592673,9,75.29
AX-90592672,9,75.29
AX-91380702,9,75.3
AX-90586681,9,75.3
AX-91379044,9,75.3
AX-90607758,9,75.3
AX-91151451,9,75.3
AX-90604775,9,75.3
SYN22497,9,75.3
AX-91803670,9,75.3
AX-90632584,9,75.3
AX-91803687,9,75.3
AX-91151458,9,75.3
AX-91151468,9,75.3
AX-91429702,9,75.3
AX-91803672,9,75.3
AX-91151438,9,75.3
AX-91151456,9,75.3
AX-91151445,9,75.3
PZE-109088452,9,75.3
AX-91151462,9,75.3
AX-91151265,9,75.3
AX-91151439,9,75.3
SYN22496,9,75.3
AX-91803684,9,75.3
AX-91803708,9,75.32
AX-91803698,9,75.32
AX-91151481,9,75.33
AX-90577275,9,75.33
AX-91923855,9,75.33
AX-90584830,9,75.33
AX-91389506,9,75.33
AX-91151482,9,75.33
AX-91430004,9,75.33
AX-90627755,9,75.33
AX-90595626,9,75.33
AX-91414139,9,75.33
AX-91803706,9,75.35
AX-91151475,9,75.35
AX-91151477,9,75.35
AX-91151474,9,75.39
AX-91151480,9,75.43
SYN22501,9,75.43
SYN22499,9,75.43
AX-91803705,9,75.43
AX-91803700,9,75.43
AX-90634742,9,75.43
AX-91803691,9,75.45
AX-91151486,9,75.45
AX-91151478,9,75.45
AX-90598364,9,75.45
AX-91435881,9,75.48
AX-91151521,9,75.48
AX-90595923,9,75.48
AX-91432073,9,75.48
AX-91151507,9,75.48
AX-90635914,9,75.48
AX-91151518,9,75.49
AX-91151526,9,75.49
AX-91151527,9,75.49
AX-91151528,9,75.49
AX-91391607,9,75.49
AX-91151520,9,75.49
AX-91803718,9,75.49
AX-91151499,9,75.49
PZE-109088740,9,75.49
AX-91151511,9,75.49
AX-90580228,9,75.49
AX-91432977,9,75.49
AX-90629025,9,75.49
SYN22085,9,75.49
AX-91423577,9,75.49
AX-91449168,9,75.49
AX-90623685,9,75.49
SYN22082,9,75.49
SYN22080,9,75.49
AX-90591744,9,75.5
AX-90595654,9,75.5
AX-91432456,9,75.5
PZE-109088783,9,75.5
AX-91383239,9,75.5
AX-90631585,9,75.5
AX-91400640,9,75.5
AX-91432384,9,75.5
AX-91444063,9,75.5
AX-90596168,9,75.5
AX-91443993,9,75.5
AX-90621317,9,75.5
AX-90591308,9,75.5
SYN22084,9,75.5
AX-90577135,9,75.5
AX-90619179,9,75.5
AX-91151514,9,75.5
AX-91803724,9,75.5
AX-91151525,9,75.5
AX-91803725,9,75.5
AX-91151513,9,75.5
AX-91151502,9,75.5
AX-91151510,9,75.5
AX-91803710,9,75.5
AX-91151524,9,75.5
AX-91151522,9,75.5
AX-91151523,9,75.51
AX-91151509,9,75.51
AX-91151508,9,75.51
AX-91803716,9,75.51
AX-91151512,9,75.51
AX-91151500,9,75.51
AX-91803719,9,75.51
AX-91151517,9,75.51
PZE-109088808,9,75.51
AX-91803712,9,75.52
AX-91803749,9,75.69
AX-91803748,9,75.69
AX-91151556,9,75.69
AX-91151547,9,75.69
AX-91151548,9,75.69
AX-91404312,9,75.79
AX-91151544,9,75.79
AX-91803747,9,75.79
AX-90614020,9,75.79
AX-91395329,9,75.79
AX-91803733,9,75.79
AX-90620006,9,75.79
AX-91803731,9,75.79
AX-91803745,9,75.79
AX-90590593,9,75.8
AX-91803735,9,75.8
AX-91151537,9,75.8
AX-91803738,9,75.8
AX-91444639,9,75.8
AX-91151552,9,75.82
AX-90584615,9,75.83
AX-91803737,9,75.83
SYN24722,9,75.83
AX-91803727,9,75.84
AX-91803750,9,75.84
AX-91803734,9,75.84
AX-91151536,9,75.84
SYN24721,9,75.84
AX-91151551,9,75.84
AX-91803736,9,75.84
AX-91151554,9,75.84
PZE-109089050,9,75.95
AX-91151583,9,75.95
AX-91151560,9,75.95
AX-91151559,9,75.95
AX-91151558,9,75.95
AX-91803753,9,75.95
AX-90619228,9,75.95
AX-90610759,9,75.95
AX-91151567,9,75.96
AX-91151574,9,75.96
AX-91151579,9,75.96
AX-91151562,9,75.96
AX-91803754,9,75.96
AX-91151584,9,75.96
AX-91151571,9,75.96
AX-91803766,9,75.96
AX-91151587,9,75.96
AX-91803759,9,75.96
PHM7916.4,9,75.96
AX-91151586,9,75.96
AX-91151578,9,75.96
AX-91151566,9,75.96
AX-91151564,9,75.96
PZE-109089083,9,75.96
AX-91803778,9,76.13
AX-91803767,9,76.13
AX-90594872,9,76.13
AX-91427975,9,76.13
PZE-109089111,9,76.14
AX-91151593,9,76.18
AX-90649077,9,76.18
AX-91422918,9,76.18
SYN26334,9,76.18
AX-91151594,9,76.18
SYN26339,9,76.18
AX-91151612,9,76.18
AX-91151610,9,76.18
AX-91151614,9,76.18
AX-91387214,9,76.18
SYN26340,9,76.18
AX-91151603,9,76.19
SYN26336,9,76.19
AX-91803774,9,76.19
AX-90645674,9,76.19
AX-90610503,9,76.19
AX-91151588,9,76.19
AX-91151600,9,76.19
AX-91151605,9,76.19
AX-91151617,9,76.19
AX-91395087,9,76.19
AX-91151598,9,76.19
AX-91151618,9,76.19
AX-91803772,9,76.19
AX-91151595,9,76.19
AX-91803782,9,76.19
AX-91151597,9,76.19
AX-91151599,9,76.2
AX-91151613,9,76.2
AX-91151616,9,76.2
AX-90648225,9,76.2
AX-90598784,9,76.2
AX-91151615,9,76.2
AX-90626502,9,76.2
SYN26338,9,76.2
AX-90626841,9,76.2
AX-91151591,9,76.2
AX-91151592,9,76.2
AX-91803776,9,76.2
AX-91151609,9,76.2
AX-91151607,9,76.2
AX-90589920,9,76.2
AX-91394664,9,76.2
AX-91151589,9,76.2
AX-90589918,9,76.2
AX-90589917,9,76.2
AX-91151602,9,76.2
AX-91438625,9,76.21
AX-91435563,9,76.21
AX-91151608,9,76.21
AX-91151611,9,76.21
AX-91803781,9,76.21
AX-91803780,9,76.21
AX-91151631,9,76.26
AX-91151632,9,76.28
AX-91151622,9,76.28
AX-91803796,9,76.28
AX-91803784,9,76.28
AX-91803797,9,76.28
AX-91398303,9,76.28
AX-91406755,9,76.28
AX-91406757,9,76.28
AX-90602290,9,76.28
AX-91407562,9,76.28
AX-90616596,9,76.28
AX-91406514,9,76.28
AX-91420707,9,76.28
SYN26333,9,76.28
AX-90602279,9,76.28
AX-90616599,9,76.28
AX-91151646,9,76.28
AX-90582913,9,76.28
AX-90582914,9,76.28
AX-91387698,9,76.28
AX-90582910,9,76.28
AX-91803792,9,76.28
AX-91151630,9,76.28
AX-91803791,9,76.28
AX-91803785,9,76.29
AX-91151626,9,76.29
AX-91151636,9,76.29
AX-91151634,9,76.29
AX-91803798,9,76.29
AX-91803788,9,76.29
AX-91151647,9,76.29
AX-90583466,9,76.29
AX-90645096,9,76.29
AX-91803799,9,76.3
AX-91151642,9,76.31
AX-91803794,9,76.31
AX-91803786,9,76.31
AX-91151640,9,76.31
AX-90628961,9,76.31
AX-90642869,9,76.31
AX-91386104,9,76.31
AX-91151644,9,76.31
AX-91151638,9,76.31
AX-91803795,9,76.31
AX-91151639,9,76.32
PZE-109089324,9,76.41
AX-91803805,9,76.41
AX-91151676,9,76.41
AX-91151660,9,76.41
AX-90645941,9,76.41
AX-90626699,9,76.41
SYN7736,9,76.41
AX-91444162,9,76.42
AX-90640140,9,76.42
AX-91444164,9,76.42
AX-90578636,9,76.42
AX-91151667,9,76.42
AX-90612744,9,76.42
AX-90609904,9,76.42
AX-91414083,9,76.42
PUT-163a-94480077-4903,9,76.42
AX-91151662,9,76.42
AX-91151649,9,76.42
AX-91803804,9,76.42
AX-91151674,9,76.42
SYN7737,9,76.43
AX-91402144,9,76.44
AX-91151666,9,76.44
AX-91151655,9,76.44
SYNGENTA15232,9,76.44
AX-90636448,9,76.44
AX-91151669,9,76.44
AX-90636450,9,76.44
AX-91445463,9,76.44
AX-91151670,9,76.44
AX-91392086,9,76.44
AX-91803815,9,76.47
AX-91803817,9,76.47
AX-90647539,9,76.52
AX-91803807,9,76.52
AX-91151673,9,76.53
AX-91803814,9,76.53
AX-90636180,9,76.53
AX-90576784,9,76.53
AX-91431039,9,76.53
AX-90645198,9,76.53
AX-91803813,9,76.53
PUT-163a-60348412-2592,9,76.53
AX-91803811,9,76.53
SYN7735,9,76.53
AX-91803808,9,76.54
AX-91151661,9,76.64
AX-91151672,9,76.64
AX-91803823,9,76.67
AX-91151688,9,76.67
AX-91412964,9,76.67
AX-90582767,9,76.67
AX-91408146,9,76.67
AX-91803825,9,76.67
AX-91803838,9,76.74
AX-91151685,9,76.74
AX-91803835,9,76.74
AX-91151681,9,76.74
AX-91803827,9,76.74
AX-91803830,9,76.74
AX-91803831,9,76.74
AX-91151682,9,76.74
AX-91803828,9,76.75
AX-90589099,9,76.75
AX-91414112,9,76.75
PZE-109089615,9,76.75
AX-90599638,9,76.75
AX-91151680,9,76.75
AX-91151678,9,76.75
AX-91417928,9,76.75
AX-91384320,9,76.75
AX-91151705,9,76.75
AX-91151692,9,76.75
AX-91151730,9,76.81
AX-91151722,9,76.81
AX-91803841,9,76.81
AX-91151708,9,76.81
AX-91151709,9,76.81
AX-91803854,9,76.81
AX-91151718,9,76.82
AX-91803863,9,76.82
AX-91151710,9,76.82
AX-91151727,9,76.82
AX-91803860,9,76.82
AX-91151721,9,76.82
AX-91151713,9,76.83
AX-91151715,9,76.83
AX-91151711,9,76.83
AX-91151723,9,76.84
AX-91151729,9,76.84
AX-91803861,9,76.88
AX-91151743,9,76.94
AX-91151763,9,76.94
AX-91803871,9,76.94
AX-91151760,9,76.94
AX-91803883,9,76.94
AX-91151747,9,76.94
AX-91151736,9,76.94
AX-91151745,9,76.94
AX-91151762,9,76.94
AX-91803874,9,76.94
AX-91151759,9,76.94
AX-90621614,9,76.94
AX-91151738,9,76.95
PZE-109089936,9,76.95
PZE-109089934,9,76.95
AX-91391382,9,76.95
PZE-109089874,9,76.95
PZE-109089873,9,76.95
AX-91803876,9,76.95
AX-91151732,9,76.97
AX-91151761,9,76.97
AX-91803865,9,76.97
AX-91432765,9,76.97
AX-90600202,9,76.97
AX-91803882,9,76.97
AX-91151744,9,76.98
AX-91803869,9,76.98
AX-91151741,9,76.98
AX-90632438,9,76.98
AX-91426735,9,76.98
AX-90599704,9,76.98
AX-91151746,9,76.98
AX-91151748,9,76.98
AX-91803881,9,76.98
AX-91151739,9,76.98
AX-91151755,9,76.98
AX-91151752,9,76.99
AX-91151733,9,76.99
AX-91151754,9,76.99
AX-91151749,9,76.99
AX-91151750,9,76.99
AX-91803879,9,76.99
AX-91151740,9,76.99
AX-91803866,9,76.99
AX-91803878,9,76.99
AX-91151753,9,76.99
AX-91803867,9,76.99
AX-91395879,9,76.99
AX-90591155,9,76.99
AX-90610498,9,76.99
AX-91803872,9,76.99
AX-91803875,9,76.99
AX-91427465,9,76.99
AX-91151751,9,76.99
AX-91803877,9,76.99
AX-91151756,9,77
AX-91803880,9,77
AX-90604431,9,77
AX-91151737,9,77
AX-90587304,9,77
AX-90618980,9,77
AX-91151794,9,77.2
PZE-109090062,9,77.2
AX-91151791,9,77.2
AX-90608949,9,77.2
AX-91447724,9,77.2
AX-91380855,9,77.2
AX-91151774,9,77.2
AX-91151790,9,77.2
AX-91151769,9,77.2
AX-91151779,9,77.2
AX-91151792,9,77.23
AX-91803898,9,77.23
AX-91803900,9,77.25
AX-91151776,9,77.25
AX-91803890,9,77.25
AX-91151783,9,77.25
AX-91151765,9,77.25
AX-91803885,9,77.25
AX-91803891,9,77.25
AX-91803894,9,77.25
AX-91151766,9,77.26
AX-91151793,9,77.26
AX-91803887,9,77.26
AX-91151785,9,77.26
AX-91151770,9,77.26
AX-91151772,9,77.29
AX-91151821,9,77.38
AX-91151801,9,77.38
AX-91151804,9,77.39
AX-91151806,9,77.39
AX-91151803,9,77.41
AX-91803915,9,77.42
AX-91151820,9,77.42
AX-91803905,9,77.42
AX-91803916,9,77.42
AX-91803908,9,77.42
AX-91803909,9,77.42
AX-91151809,9,77.42
AX-91803918,9,77.43
AX-91151824,9,77.43
AX-91151817,9,77.43
AX-91151798,9,77.43
AX-91151796,9,77.43
AX-91151819,9,77.44
AX-91151818,9,77.44
AX-91151799,9,77.44
AX-91151811,9,77.44
AX-91151815,9,77.44
PZE-109090136,9,77.49
AX-91803921,9,77.5
AX-91151856,9,77.5
PZE-109090146,9,77.5
AX-91151854,9,77.5
PZE-109090152,9,77.51
AX-91151834,9,77.51
AX-91151853,9,77.51
AX-91803933,9,77.51
AX-91151839,9,77.51
AX-91151835,9,77.51
AX-91151855,9,77.52
AX-91452033,9,77.52
AX-91151826,9,77.52
AX-91151852,9,77.52
AX-91803932,9,77.52
AX-91803923,9,77.53
AX-91151837,9,77.53
AX-91151847,9,77.53
AX-91151842,9,77.55
AX-91151829,9,77.56
AX-91803929,9,77.62
AX-91151828,9,77.62
AX-91151845,9,77.65
PZE-109090188,9,77.66
AX-91397691,9,77.66
AX-90631584,9,77.66
AX-91803950,9,77.69
AX-91803952,9,77.69
AX-91151879,9,77.69
AX-91151858,9,77.69
PZE-109090207,9,77.69
AX-91803940,9,77.69
AX-91151867,9,77.69
AX-91803941,9,77.69
AX-91151866,9,77.69
AX-91427324,9,77.7
AX-91151863,9,77.7
AX-91151872,9,77.7
AX-91432899,9,77.7
AX-91151860,9,77.7
AX-91803939,9,77.7
AX-91404674,9,77.7
AX-90633570,9,77.7
AX-91803937,9,77.7
AX-91151878,9,77.74
AX-91803947,9,77.74
AX-91151882,9,77.74
AX-91151875,9,77.74
AX-91803945,9,77.74
AX-91803955,9,77.75
AX-91803967,9,77.8
AX-91151896,9,77.8
AX-91803966,9,77.8
AX-91151898,9,77.8
AX-91803975,9,77.8
AX-91151905,9,77.8
AX-91151895,9,77.8
AX-91151912,9,77.8
AX-91151906,9,77.8
AX-91151911,9,77.8
AX-91803976,9,77.8
AX-91151899,9,77.8
AX-91151907,9,77.8
AX-91436349,9,77.81
AX-91151893,9,77.81
AX-91151897,9,77.81
AX-91151902,9,77.81
AX-91151903,9,77.81
AX-91151909,9,77.81
AX-91151908,9,77.81
AX-91803979,9,77.81
AX-91151889,9,77.81
AX-91435579,9,77.82
AX-91151883,9,77.82
AX-91803970,9,77.82
SYN8890,9,77.82
SYN8884,9,77.82
AX-91803974,9,77.83
AX-91803961,9,77.83
AX-91151894,9,77.83
AX-91803962,9,77.83
AX-91151910,9,77.83
AX-91803993,9,77.92
AX-91803980,9,77.92
AX-91803988,9,77.92
SYN8888,9,77.93
SYN8886,9,77.93
AX-91151937,9,77.93
AX-91151938,9,77.93
AX-91151933,9,77.93
AX-91390488,9,77.93
AX-90583478,9,77.94
AX-91803994,9,77.94
AX-91151916,9,77.94
AX-90616445,9,77.94
AX-91803983,9,77.94
AX-91450104,9,77.94
AX-91151930,9,77.94
AX-91151928,9,77.94
AX-91803991,9,77.94
AX-91803990,9,77.94
AX-91151918,9,77.94
AX-91151921,9,77.95
AX-91803986,9,77.95
AX-91418335,9,77.95
AX-91426618,9,77.95
AX-91803996,9,77.95
AX-91803989,9,77.95
AX-91151923,9,77.95
AX-91151919,9,77.95
AX-91151941,9,77.95
AX-91151913,9,77.95
AX-91151914,9,77.95
AX-91151917,9,77.95
AX-91151915,9,77.95
AX-90621997,9,77.95
AX-90622335,9,77.95
AX-91151929,9,77.95
AX-90646431,9,77.95
AX-91151927,9,77.95
AX-91151931,9,77.95
AX-91151926,9,77.95
AX-91424790,9,77.95
AX-91151939,9,77.97
AX-91803987,9,77.97
AX-91151935,9,77.99
AX-91202598,9,77.99
AX-91839938,9,77.99
AX-91803999,9,77.99
AX-91839940,9,78.01
AX-91804009,9,78.1
AX-91151962,9,78.1
AX-91452455,9,78.11
AX-91151953,9,78.11
AX-91804006,9,78.11
AX-91804015,9,78.11
AX-91151961,9,78.11
AX-91804003,9,78.11
AX-91151965,9,78.11
AX-91804012,9,78.11
AX-91804011,9,78.11
AX-91151946,9,78.12
AX-91451971,9,78.12
AX-90608419,9,78.12
AX-91804007,9,78.12
AX-91804005,9,78.22
AX-91804013,9,78.22
AX-91151971,9,78.22
AX-91151952,9,78.22
AX-91151968,9,78.22
AX-91804010,9,78.22
AX-91151966,9,78.22
AX-91151967,9,78.22
PZE-109091063,9,78.22
AX-91151964,9,78.22
AX-91151960,9,78.22
AX-91385571,9,78.22
AX-91804020,9,78.23
AX-91804027,9,78.23
AX-91151991,9,78.23
AX-91151988,9,78.23
AX-91804026,9,78.23
AX-90622742,9,78.23
AX-91151997,9,78.23
AX-91151998,9,78.23
AX-91151983,9,78.24
PZE-109091074,9,78.3
AX-91151984,9,78.3
AX-91151999,9,78.3
AX-91151985,9,78.3
AX-90620400,9,78.3
AX-91151975,9,78.3
AX-91804019,9,78.3
AX-91385350,9,78.3
AX-90620396,9,78.3
AX-91804018,9,78.3
AX-90581291,9,78.3
AX-91151987,9,78.3
AX-91804017,9,78.3
AX-91151995,9,78.3
AX-91400800,9,78.3
AX-91152001,9,78.3
AX-91804033,9,78.3
AX-91380055,9,78.3
AX-90575175,9,78.3
AX-91151976,9,78.31
AX-91804024,9,78.31
AX-90622538,9,78.31
AX-91429355,9,78.31
AX-91804029,9,78.31
AX-91151980,9,78.31
AX-91151996,9,78.31
AX-91804031,9,78.31
AX-91151981,9,78.31
AX-91804034,9,78.31
AX-91152000,9,78.31
AX-91804025,9,78.31
AX-91151986,9,78.31
AX-91151982,9,78.31
AX-91804035,9,78.32
AX-91804021,9,78.35
AX-91804030,9,78.35
AX-91151994,9,78.35
AX-91439111,9,78.39
AX-91804041,9,78.4
AX-90648255,9,78.4
AX-91804043,9,78.4
AX-90623505,9,78.4
SYN25607,9,78.4
AX-91431773,9,78.4
AX-90609550,9,78.4
AX-91439507,9,78.4
AX-90609553,9,78.4
PZE-109091148,9,78.41
AX-90575971,9,78.41
AX-91152029,9,78.41
AX-91152028,9,78.41
AX-91405329,9,78.41
AX-90579560,9,78.41
AX-91447477,9,78.41
AX-91152026,9,78.41
AX-91804053,9,78.41
AX-91410990,9,78.41
AX-91152030,9,78.41
AX-91804038,9,78.41
AX-91152011,9,78.41
AX-91804036,9,78.42
AX-91389534,9,78.42
AX-90612908,9,78.42
AX-90638387,9,78.42
AX-91412018,9,78.42
AX-91152017,9,78.42
AX-91451286,9,78.42
AX-90598837,9,78.42
AX-91403197,9,78.42
AX-91389505,9,78.42
AX-90584827,9,78.42
AX-90584824,9,78.42
AX-91422096,9,78.42
AX-90630493,9,78.42
AX-91394215,9,78.42
AX-90623601,9,78.42
AX-91804051,9,78.42
AX-91152022,9,78.42
AX-91152014,9,78.43
AX-91152002,9,78.5
AX-91152023,9,78.51
AX-91152004,9,78.51
AX-91804047,9,78.51
AX-91152018,9,78.51
AX-91152027,9,78.51
AX-91443731,9,78.51
AX-91430581,9,78.51
AX-90590927,9,78.51
AX-91152020,9,78.51
AX-91152021,9,78.51
AX-91804045,9,78.51
AX-91804049,9,78.51
AX-90633037,9,78.51
AX-91429132,9,78.51
AX-91437416,9,78.51
AX-91152016,9,78.51
PZE-109091272,9,78.51
AX-91804040,9,78.51
AX-91152005,9,78.51
AX-91152007,9,78.51
AX-91804039,9,78.51
AX-91152019,9,78.52
PZE-109091377,9,78.55
AX-91839941,9,78.62
AX-91383685,9,78.62
AX-91402760,9,78.63
AX-90603338,9,78.63
AX-91395049,9,78.63
AX-91804059,9,78.63
AX-91442261,9,78.63
AX-90638441,9,78.63
AX-91382043,9,78.63
SYN15255,9,78.63
AX-91404411,9,78.63
AX-91804055,9,78.63
AX-91804056,9,78.63
AX-90574796,9,78.63
AX-91152037,9,78.63
AX-91804058,9,78.63
AX-91152032,9,78.63
AX-91152039,9,78.63
AX-91804072,9,78.63
AX-91804060,9,78.64
AX-91152047,9,78.64
AX-91804061,9,78.64
AX-91152040,9,78.64
AX-91804063,9,78.64
AX-91152033,9,78.64
AX-91152055,9,78.64
AX-91152053,9,78.64
AX-91804069,9,78.64
PZE-109091518,9,78.64
AX-90621382,9,78.64
AX-91804067,9,78.64
AX-91152042,9,78.64
AX-91804070,9,78.65
AX-91152049,9,78.65
AX-91152051,9,78.65
AX-91152058,9,78.65
AX-90641962,9,78.66
AX-91445866,9,78.66
AX-90580277,9,78.66
AX-91416528,9,78.66
AX-91152054,9,78.66
AX-90592634,9,78.67
AX-91415963,9,78.67
AX-91152057,9,78.67
AX-91804064,9,78.68
AX-91804073,9,78.68
AX-91804074,9,78.68
AX-91804066,9,78.68
AX-91152041,9,78.68
AX-91804054,9,78.69
AX-91152035,9,78.69
AX-91152061,9,78.71
AX-91804057,9,78.71
AX-91152048,9,78.72
AX-90648051,9,78.72
AX-91438951,9,78.72
AX-91451710,9,78.72
AX-91411282,9,78.72
AX-91386204,9,78.72
AX-91442126,9,78.72
AX-91152072,9,78.72
AX-91804095,9,78.72
AX-91804086,9,78.72
AX-91152070,9,78.72
AX-91449545,9,78.84
AX-90645717,9,78.84
AX-91430290,9,78.84
AX-91804081,9,78.84
AX-91804079,9,78.85
AX-91152078,9,78.85
AX-90623269,9,78.85
AX-91427279,9,78.85
AX-90623270,9,78.85
AX-91427278,9,78.85
SYN4010,9,78.85
SYN4011,9,78.85
AX-90593657,9,78.85
AX-90587740,9,78.85
AX-90647015,9,78.85
AX-91422059,9,78.85
AX-91392471,9,78.85
AX-91433056,9,78.85
AX-91436733,9,78.85
AX-90584669,9,78.85
AX-91152080,9,78.85
AX-91804088,9,78.85
AX-91152077,9,78.85
AX-91152089,9,78.85
AX-91425420,9,78.85
AX-90610641,9,78.85
AX-90598555,9,78.85
AX-91417075,9,78.85
AX-90594734,9,78.85
SYN4013,9,78.85
AX-90608897,9,78.85
AX-91413032,9,78.85
AX-90646079,9,78.86
AX-91413031,9,78.86
AX-90608895,9,78.86
AX-90640130,9,78.86
AX-91426877,9,78.86
AX-91426876,9,78.86
AX-90640144,9,78.86
AX-91426874,9,78.86
AX-91408346,9,78.86
AX-90604081,9,78.86
AX-91440727,9,78.86
AX-91152073,9,78.86
AX-91804084,9,78.86
AX-91804080,9,78.86
AX-90616534,9,78.86
AX-91804094,9,78.86
AX-91152085,9,78.86
AX-91152068,9,78.86
AX-91152071,9,78.86
AX-91152079,9,78.86
AX-91152067,9,78.86
PZE-109091780,9,78.86
AX-91804083,9,78.86
AX-91804085,9,78.86
AX-91427840,9,78.86
AX-91804082,9,78.86
AX-91152087,9,78.86
AX-91804078,9,78.86
AX-91152082,9,78.86
AX-91152064,9,78.86
AX-91152063,9,78.86
SYN4009,9,78.86
AX-90596126,9,78.87
AX-91152065,9,78.87
AX-91152069,9,78.87
AX-91804091,9,78.87
AX-91152120,9,78.88
AX-91804104,9,78.88
AX-91804100,9,78.88
AX-91804102,9,78.93
AX-91804107,9,78.93
AX-91804103,9,78.94
AX-91152094,9,78.94
AX-90581044,9,78.97
AX-91420808,9,78.97
AX-91152113,9,78.97
AX-91804108,9,78.97
AX-91152098,9,78.97
AX-91804101,9,78.97
AX-90575569,9,78.97
AX-90636768,9,78.98
AX-91428913,9,78.98
AX-90624965,9,78.98
PZE-109091985,9,78.98
AX-91391333,9,78.98
AX-91804098,9,78.98
AX-91152092,9,78.98
AX-91152101,9,78.98
AX-91152104,9,78.98
AX-91804106,9,78.99
AX-91152103,9,79
AX-91152118,9,79.01
AX-91152102,9,79.01
AX-91804117,9,79.08
AX-91152141,9,79.27
AX-91804132,9,79.29
AX-91152147,9,79.29
AX-91804130,9,79.29
AX-91804133,9,79.29
AX-91152143,9,79.29
AX-91804129,9,79.29
AX-91804149,9,79.31
AX-91152142,9,79.31
AX-91804128,9,79.31
PZE-109092079,9,79.32
AX-91804138,9,79.32
AX-91804127,9,79.32
AX-91448852,9,79.32
PZE-109092033,9,79.32
AX-91152148,9,79.32
AX-91152152,9,79.35
AX-91804166,9,79.35
AX-91804160,9,79.36
AX-91152153,9,79.36
PZE-109092156,9,79.36
AX-90634736,9,79.36
AX-91407418,9,79.36
AX-90589230,9,79.36
AX-91424048,9,79.36
AX-90589952,9,79.36
AX-91152175,9,79.36
AX-90627882,9,79.36
AX-91152159,9,79.36
AX-91804171,9,79.36
AX-90621040,9,79.36
AX-91437328,9,79.36
AX-91152181,9,79.36
AX-91451255,9,79.36
AX-91152161,9,79.36
AX-91152163,9,79.36
AX-91152177,9,79.36
AX-91804169,9,79.36
AX-91152179,9,79.36
AX-91152170,9,79.36
AX-91152165,9,79.36
AX-91152168,9,79.36
AX-91152193,9,79.44
AX-91152211,9,79.44
AX-91152198,9,79.44
AX-91152197,9,79.44
AX-91152196,9,79.44
AX-91152199,9,79.44
AX-91152188,9,79.46
AX-91152183,9,79.47
AX-91804180,9,79.47
AX-91804179,9,79.47
AX-91804184,9,79.47
AX-91152209,9,79.47
AX-91152210,9,79.47
AX-91804185,9,79.47
AX-91804189,9,79.48
AX-91152200,9,79.48
AX-91839944,9,79.5
AX-91152162,9,79.5
AX-91152204,9,79.6
AX-91152191,9,79.6
AX-91152208,9,79.6
AX-91442029,9,79.6
AX-91804187,9,79.6
AX-91152206,9,79.6
AX-91152184,9,79.6
AX-91435412,9,79.6
AX-91435415,9,79.6
SYN27201,9,79.6
SYN27200,9,79.6
AX-91152189,9,79.6
AX-91152192,9,79.6
SYN27187,9,79.6
AX-91804177,9,79.6
AX-91804174,9,79.6
AX-91804176,9,79.61
AX-91152190,9,79.61
AX-91152202,9,79.61
AX-91804178,9,79.61
AX-91152187,9,79.61
AX-91804182,9,79.61
AX-91152185,9,79.61
AX-90644995,9,79.62
AX-91448828,9,79.62
AX-90644996,9,79.62
AX-91448831,9,79.62
AX-90588659,9,79.62
AX-90636592,9,79.62
AX-90636175,9,79.62
AX-91923967,9,79.62
AX-91452356,9,79.62
AX-90645125,9,79.62
AX-90591538,9,79.62
SYN27185,9,79.62
AX-91804190,9,79.62
AX-91804172,9,79.62
AX-91152219,9,79.65
AX-91804206,9,79.65
AX-91804200,9,79.65
AX-91152235,9,79.65
AX-91804207,9,79.65
AX-91152234,9,79.65
PUT-163a-18173577-1402,9,79.65
AX-91383729,9,79.65
PUT-163a-18173577-1400,9,79.65
AX-91152220,9,79.66
AX-91804193,9,79.66
AX-91804192,9,79.66
AX-91804191,9,79.66
AX-91804205,9,79.66
AX-91925122,9,79.66
AX-91804202,9,79.66
AX-91152228,9,79.66
AX-91804196,9,79.66
AX-91152227,9,79.66
AX-91804199,9,79.66
SYN27196,9,79.66
AX-91152215,9,79.66
AX-91804204,9,79.79
AX-91152216,9,79.79
AX-91152223,9,79.79
AX-91152231,9,79.79
AX-91152230,9,79.79
AX-91152213,9,79.79
AX-91804209,9,79.82
AX-91804225,9,79.82
AX-91405010,9,79.82
AX-91804210,9,79.82
SYN27192,9,79.83
AX-90590484,9,79.83
SYN27182,9,79.83
AX-90597990,9,79.83
AX-91445259,9,79.83
AX-90589595,9,79.83
AX-90601715,9,79.83
