marker,chr,pos
AX-91058712,7,75.4221433767978
AX-91738743,7,75.4226485347063
AX-91738746,7,75.4301617326095
SYN6940,7,75.4301900871155
AX-90606706,7,75.4306295819576
AX-90606705,7,75.4306765907437
AX-91058697,7,75.4309817747682
SYN6954,7,75.4341962803365
SYN6941,7,75.4342843285392
AX-91058710,7,75.4355811741004
AX-91738748,7,75.4356871304121
AX-91839111,7,75.4755960975246
AX-91738788,7,75.4867110638536
AX-91058764,7,75.4879541850878
AX-90594822,7,75.4883280168635
AX-91058756,7,75.4901091275393
AX-91738786,7,75.4920708116477
AX-91058755,7,75.4926505866771
AX-91058758,7,75.4927184882571
AX-91058760,7,75.4931423135038
AX-91058775,7,75.4963933814614
SYN22164,7,75.5007226668159
AX-91417265,7,75.5007562445203
AX-90613045,7,75.5008166843882
SYN22157,7,75.5010994832764
AX-90610185,7,75.5012614024288
SYN22155,7,75.501276325853
SYN22169,7,75.501630011006
AX-91058762,7,75.5027164362863
AX-90587848,7,75.5087231145186
SYN22167,7,75.5087357994292
AX-91384022,7,75.508756692223
AX-91738778,7,75.5091267931427
AX-91058777,7,75.5098595332699
AX-91058778,7,75.510084876975
AX-91058766,7,75.5107176301602
AX-91058765,7,75.5107497155222
AX-91058761,7,75.5108243326431
SYN22159,7,75.5125159027739
SYN22175,7,75.5133501221855
AX-91058763,7,75.5426052567762
AX-90631483,7,75.5430828063499
AX-91428962,7,75.5431499617587
AX-91058770,7,75.5440774525715
AX-91738785,7,75.5454556307945
SYN22149,7,75.54551457832
AX-91738783,7,75.5466509970713
SYN22151,7,75.5472695730035
SYN22152,7,75.5473471748093
AX-91058767,7,75.5492648348163
AX-91738775,7,75.5497685003824
PZE-107086784,7,75.556115432686
PZE-107086822,7,75.5582793291921
AX-91058800,7,75.5584308019475
AX-91738805,7,75.5584322942899
AX-91058802,7,75.5584994496987
AX-91058796,7,75.5587046467812
AX-90645565,7,75.5587822485869
AX-90625424,7,75.5589575988211
AX-90645562,7,75.5589971458951
AX-91409738,7,75.559021769545
AX-90591753,7,75.5591090715765
AX-90575540,7,75.55913593374
AX-90605499,7,75.559235920682
AX-91058787,7,75.5594649952432
AX-91738813,7,75.5597186934542
SYN22160,7,75.5604275561027
AX-90598428,7,75.5615311433208
AX-91058799,7,75.5617154476094
AX-90609326,7,75.5617452944578
AX-91438147,7,75.5617751413062
AX-91405126,7,75.5621094260078
AX-91405127,7,75.5621392728562
AX-90636178,7,75.5621683735333
AX-91738812,7,75.5627645643293
AX-91058804,7,75.5628929057772
AX-91058797,7,75.579334042196
AX-91738798,7,75.579419851885
AX-91058793,7,75.5794780532393
AX-91058808,7,75.5805204544183
AX-91058805,7,75.5808069841625
AX-91738796,7,75.58112634544
AX-91738809,7,75.5843878597944
AX-91058786,7,75.5858055850915
AX-91058792,7,75.5862868655213
AX-91399511,7,75.5865196709385
AX-90594985,7,75.5865629488686
AX-90574817,7,75.586596526573
AX-91058782,7,75.586628611935
AX-91058784,7,75.5868091853676
AX-91058783,7,75.5868584326674
AX-91058807,7,75.5870240826758
AX-91058806,7,75.587238979984
AX-91738811,7,75.5916786986774
AX-91058798,7,75.5919025500401
AX-90586673,7,75.5919398586006
AX-91438501,7,75.5919943290988
AX-90648375,7,75.5921652023057
AX-91738803,7,75.592362937676
AX-91738806,7,75.593773201261
AX-91058809,7,75.5939761598299
AX-91738810,7,75.5939977987949
AX-91738801,7,75.5942604510605
AX-91058785,7,75.5947268080661
AX-91058822,7,75.6659141354894
SYN36096,7,75.6659284828127
AX-91058823,7,75.6660204744744
AX-91058829,7,75.6662736625341
AX-91058820,7,75.6695701710707
AX-91058819,7,75.672682696284
AX-91738824,7,75.7245364548608
AX-90578017,7,75.7254673429601
AX-91402380,7,75.7254985694875
AX-91382925,7,75.7255939369899
AX-91738827,7,75.7261577024027
AX-91058846,7,75.7282355324123
AX-91058845,7,75.728412764054
AX-91058849,7,75.729427204213
AX-91058831,7,75.7295369190389
AX-91738825,7,75.7295824928896
AX-91738823,7,75.7296905197951
AX-91058843,7,75.729745377208
PZE-107086989,7,75.7301884563124
AX-91427944,7,75.7311252521331
AX-91058859,7,75.7832212272869
AX-91058838,7,75.786786959127
AX-91738833,7,75.7901113183502
AX-91738842,7,75.8071330601015
AX-91058880,7,75.8086658173959
AX-91058867,7,75.8091786358216
AX-91058887,7,75.8313592537271
AX-91738851,7,75.8343059246808
AX-91058897,7,75.8343336005958
AX-91058889,7,75.8343596485159
AX-91058869,7,75.8347536233064
AX-91738844,7,75.8349986365542
AX-91058881,7,75.8350670123443
AX-91058865,7,75.8350963162543
AX-91058872,7,75.83562215864
AX-91058863,7,75.8767021705243
AX-91058886,7,75.876800664222
AX-91058882,7,75.876825084147
AX-91738850,7,75.8768910179446
AX-91058874,7,75.87720847697
AX-91058885,7,75.8774575602053
AX-91058883,7,75.8775031440653
AX-91738855,7,75.8978213356885
AX-91058910,7,75.8990968697726
AX-91058913,7,75.9000150589538
AX-91058916,7,75.9006711409396
AX-91738862,7,75.9008062645248
AX-91058907,7,75.9695939373466
AX-91738858,7,75.9703558390076
PZE-107087148,7,75.9704779386327
AX-91058918,7,75.9707742337231
AX-91058919,7,75.9708100496131
AX-91058909,7,75.9710379689134
AX-91738865,7,75.9710412249034
AX-91738871,7,75.9712984481138
AX-91738868,7,75.9715939292066
AX-91058924,7,75.9725129323853
PZE-107087168,7,75.973045286751
PZE-107087189,7,75.9742044191924
PZE-107087227,7,75.9750053927335
AX-91058954,7,75.9813366652964
AX-91738890,7,75.9816223784193
PZE-107087249,7,75.9816752882569
AX-91413510,7,75.992050500405
AX-91058934,7,75.9922263238652
AX-91058953,7,75.9924119152954
AX-91738875,7,75.993694775357
AX-91058941,7,75.9937330332396
AX-91058952,7,75.9986772540608
AX-91058931,7,75.9987887717185
AX-91058943,7,76.0245578017106
AX-91058945,7,76.0626500411899
AX-91058933,7,76.0631658852808
AX-91738877,7,76.0637481507679
AX-91738917,7,76.0639534532657
AX-91058963,7,76.0639888205026
AX-91738910,7,76.0647427464816
AX-91738913,7,76.0650679525389
AX-91738902,7,76.0651619776324
AX-91738914,7,76.0652758428832
AX-91058958,7,76.0654526790682
AX-91738912,7,76.0966655596434
AX-91058966,7,76.0968216930555
AX-91738907,7,76.1214191750808
AX-91058969,7,76.1214459161624
AX-91058970,7,76.1214873217082
AX-91738915,7,76.1216684709708
AX-91058974,7,76.1217271288273
AX-91738909,7,76.1222533243046
AX-91738898,7,76.1223249213942
AX-91058971,7,76.1225707668221
AX-91738906,7,76.1230141512079
AX-91738895,7,76.1235929662329
AX-91738894,7,76.123642997934
AX-91738899,7,76.1339245125144
AX-91058998,7,76.1934622368483
AX-91058987,7,76.2135739040891
AX-91738923,7,76.2204134509982
AX-91738866,7,76.231372006245
AX-91059002,7,76.2325357368264
AX-91738925,7,76.2325423803882
AX-91058983,7,76.2331989857496
AX-91058976,7,76.2333971853443
AX-91058993,7,76.2350946153931
AX-91058988,7,76.2360313576119
AX-91058990,7,76.2378993057478
AX-91058989,7,76.2380144608196
AX-91058979,7,76.2385127279572
AX-91738933,7,76.238537087684
AX-90638220,7,76.2391582607155
AX-90622483,7,76.2392911319522
SYN9448,7,76.2399632389579
AX-91058991,7,76.2400484980014
AX-91738921,7,76.2434411435785
AX-91059003,7,76.2440423859245
AX-91059001,7,76.2443402389468
AX-91738932,7,76.2444288197712
AX-91738930,7,76.2457398159733
AX-91058995,7,76.2457796773443
AX-91738929,7,76.2457874281665
AX-91058975,7,76.2463997431156
AX-91738928,7,76.2467928205242
AX-91738927,7,76.2470751719022
AX-91059008,7,76.2472910876618
AX-91058981,7,76.24815364344
AX-91059005,7,76.2494701759437
AX-91738937,7,76.2795123625613
PZE-107087372,7,76.2833003000676
AX-91738936,7,76.2852180749172
AX-91738954,7,76.2858126737015
AX-91738956,7,76.2944481968266
AX-91059017,7,76.2947427280679
AX-91059016,7,76.2948855646474
AX-91059034,7,76.3032575598197
AX-91059033,7,76.3033295317396
AX-91738952,7,76.3034723683191
AX-91738951,7,76.3064187879929
AX-91738938,7,76.3391582607155
AX-91059018,7,76.3395779123714
PZE-107087392,7,76.3397008182654
PZE-107087395,7,76.339837011283
AX-91059009,7,76.342896371508
AX-91059028,7,76.3450045951303
AX-91059029,7,76.345068816228
AX-90649341,7,76.3452238326708
AX-91440792,7,76.3452603722609
AX-91059010,7,76.3462447266728
AX-91738947,7,76.3468769723074
AX-91059037,7,76.3473486651977
AX-90636631,7,76.3476819505498
AX-90628060,7,76.3477350990444
AX-91059020,7,76.3478679702811
AX-91436243,7,76.3479233332964
AX-91387811,7,76.3479820180926
SYN18430,7,76.3480849933011
AX-90583023,7,76.3481348200148
AX-90583024,7,76.3482067919347
AX-91399523,7,76.348290943718
AX-91396097,7,76.3485721878356
AX-90591384,7,76.3486319798922
SYN18435,7,76.3486508033174
AX-91059021,7,76.3488822207213
AX-91738944,7,76.3489298329144
AX-91059035,7,76.3490903856588
AX-91059045,7,76.3715467319212
SYN18432,7,76.3789410162435
AX-91738962,7,76.3789487670657
AX-91059040,7,76.3793241283093
AX-91059068,7,76.3796518773598
AX-91059066,7,76.3797570670889
AX-91059065,7,76.37983346805
AX-91059047,7,76.3799364432584
AX-91738963,7,76.3799397650394
AX-91059070,7,76.3801401791547
AX-91059062,7,76.3802885520357
AX-91738971,7,76.3803405932701
AX-91059053,7,76.380383776422
PZE-107087509,7,76.3811976127468
AX-90630244,7,76.3812385813781
AX-90638493,7,76.3812795500094
AX-91738967,7,76.3813028024758
AX-90610052,7,76.3814223865889
AX-91413921,7,76.3814888222072
AX-91059050,7,76.3816294442661
AX-91059061,7,76.3816936653638
AX-91059044,7,76.3818243220799
AX-91059041,7,76.3830168414293
AX-91738958,7,76.3835195376081
AX-91059042,7,76.3835837587058
AX-91738969,7,76.3836513015845
AX-91059058,7,76.3836955919967
AX-91059048,7,76.3854683157464
AX-91738960,7,76.4462123545971
AX-91059046,7,76.446303712753
AX-90581965,7,76.4502831040527
SYN32887,7,76.4503595899506
AX-90581964,7,76.4504743187975
AX-91386804,7,76.4505593031285
AX-91433550,7,76.4509332341849
AX-91059067,7,76.451088330589
AX-91427456,7,76.4520167844054
AX-91388837,7,76.4526137993307
AX-90634909,7,76.452847506241
AX-91416335,7,76.4530599670686
AX-90625226,7,76.4531300791417
AX-91430177,7,76.4531492006161
AX-91738964,7,76.4538163276146
AX-91059054,7,76.5105030010092
AX-91738961,7,76.511975354544
AX-91738972,7,76.5178796409412
AX-91059057,7,76.5468741700749
AX-91738974,7,76.5487671960482
AX-91059075,7,76.5493025973336
AX-91059077,7,76.5504520104106
AX-91059088,7,76.5526382323259
AX-91738984,7,76.5643660700058
AX-91738979,7,76.5652222871408
AX-91059087,7,76.5653880065863
AX-91059086,7,76.5655069846497
AX-91059081,7,76.5655792213311
AX-91738980,7,76.5657704360759
AX-91059074,7,76.5658447973655
AX-91738976,7,76.7528043993916
AX-91059078,7,76.752876729814
AX-91059093,7,76.754797740738
AX-91059094,7,76.7554253135205
AX-91738990,7,76.7555040260389
AX-91059095,7,76.7555699743652
AX-91059071,7,76.7565570718943
AX-91739001,7,76.7629902247562
PZE-107087898,7,76.7676066075968
AX-91059100,7,76.7679257124015
AX-91059116,7,76.7721038579771
AX-91739007,7,76.7750608958335
AX-91059110,7,76.7767181134524
AX-91059097,7,76.7774967291758
AX-91059112,7,76.7789178092391
AX-91739002,7,76.7790986352951
AX-90639820,7,76.7814983034261
AX-90631439,7,76.7829832044504
AX-90599904,7,76.7841298543818
AX-91446259,7,76.7850850414304
AX-91432360,7,76.7859976811718
AX-90628407,7,76.7861636156702
AX-91059113,7,76.7872698456596
AX-91739012,7,76.7873102656016
AX-91738995,7,76.7885462648783
AX-91059107,7,76.7887675108762
AX-91059108,7,76.7888696244136
AX-91739004,7,76.7889802474126
SYN35914,7,76.7907608522226
AX-91739013,7,76.8011016587357
AX-91739006,7,76.8020179722399
SYN35904,7,76.8028530670471
AX-91738991,7,76.8032362526943
AX-91739008,7,76.8090131928319
PZE-107087996,7,76.8104501390089
AX-91059118,7,76.859499984381
PZE-107088012,7,76.8647562918459
AX-91739005,7,76.8653164926018
AX-91739000,7,76.8738111352916
AX-91739009,7,76.8743692535169
AX-91059114,7,76.8744546372752
AX-91738996,7,76.8772618886471
AX-91059106,7,76.87745139894
AX-91739011,7,76.8780699105553
AX-91059096,7,76.8809521330321
AX-91059117,7,76.8816393681602
AX-91738997,7,76.8838176952633
AX-91739018,7,76.88534419026
AX-91059119,7,76.8871247540011
AX-91738998,7,76.8889365557025
AX-91059138,7,76.9858741943209
AX-91059154,7,76.9860845299208
AX-91739029,7,76.9862198944157
AX-91739022,7,76.9882545269011
PZE-107088066,7,76.9919468538168
AX-91059141,7,76.9927798660933
AX-91059139,7,76.9928485896061
AX-91059121,7,76.9932526005602
AX-91059122,7,76.9943105261514
AX-91739019,7,76.9943251038662
AX-91059136,7,76.995716234368
AX-91739024,7,76.9957620500432
AX-91739025,7,76.9963743140665
AX-91059132,7,76.9964555327634
AX-91059148,7,76.9971302727074
AX-91059137,7,76.997234399242
AX-91059146,7,76.9975946770516
AX-91059124,7,76.9999333590179
SYN35906,7,77.0002525117429
SYN35907,7,77.0003445287339
AX-91059144,7,77.0004707846053
SYN35897,7,77.0005093033458
SYN35912,7,77.000793914039
AX-91059142,7,77.0009907876012
AX-91409043,7,77.0015963877981
AX-90604786,7,77.00175902248
AX-91423045,7,77.0021784487647
SYN35902,7,77.0023624827468
SYN35900,7,77.0060495821787
AX-91739028,7,77.0072693422925
AX-91384522,7,77.0081788125528
AX-91059153,7,77.0087544537294
AX-91739021,7,77.0090433442826
AX-91059134,7,77.0091867195943
AX-91059128,7,77.0100897700645
AX-91059149,7,77.0109564417244
AX-91059147,7,77.0131092113288
AX-91739023,7,77.0134644397128
AX-91059143,7,77.0135906955843
AX-91059131,7,77.0140144017291
AX-91059126,7,77.0149088924792
AX-91059129,7,77.0151271653417
AX-91059140,7,77.0200532842576
AX-91059155,7,77.1319459453676
AX-91059135,7,77.1630755074309
AX-91415444,7,77.1645627587978
AX-91391733,7,77.1668460641337
AX-91059150,7,77.1682027797691
AX-91059133,7,77.1709140711099
AX-91059151,7,77.173745198532
AX-91059177,7,77.1894972234408
AX-91059180,7,77.1897304758134
PZA-003166001,7,77.2
AX-91739041,7,77.2018012618552
AX-91059169,7,77.2031392495282
AX-91059168,7,77.2036608379431
AX-91739032,7,77.2056629599333
AX-91739034,7,77.2058783986264
AX-91059171,7,77.2060582008439
AX-91739044,7,77.2062623006585
AX-91059184,7,77.206322234731
AX-91739046,7,77.2063594910463
AX-91739037,7,77.2065020369485
AX-91739036,7,77.2066283844528
AX-91739035,7,77.206762831156
AX-91739045,7,77.2074642217885
AX-91059179,7,77.2076229660886
AX-91059165,7,77.2084992994193
AX-91059185,7,77.2131385206003
AX-90630558,7,77.2141930363087
AX-91059181,7,77.2210935538475
AX-91059166,7,77.2401704071467
AX-91739039,7,77.2534401347707
AX-91059183,7,77.2535940195515
AX-91059170,7,77.2548267176376
AX-91739042,7,77.2550794126461
AX-91059186,7,77.255777563599
AX-91059157,7,77.3060136552495
AX-91059159,7,77.3061205646762
PZE-107088218,7,77.3062647304182
AX-91739030,7,77.3062841684957
AX-91059175,7,77.3063473422479
AX-91438563,7,77.3066713102074
AX-90634592,7,77.3071669811856
AX-91059174,7,77.3073532627623
AX-91739031,7,77.3075573625768
AX-91059158,7,77.3076189164892
AX-91059178,7,77.3080773311519
AX-91059182,7,77.308213397695
AX-91059163,7,77.3090589540694
AX-91401084,7,77.3109914229483
AX-91739059,7,77.3703617912189
AX-91739061,7,77.3704265848108
AX-91059212,7,77.3717726716828
AX-90593008,7,77.3718374652747
AX-91647683,7,77.3721776316322
AX-91407245,7,77.3728450056289
AX-90602996,7,77.3730491054435
AX-91424141,7,77.3743336384032
AX-91426645,7,77.3749103013712
AX-91059196,7,77.3757833950222
AX-91059213,7,77.3761834954523
AX-91396640,7,77.3785322631592
AX-91415114,7,77.3788319335218
AX-90624909,7,77.3797584818861
AX-91059217,7,77.3798864492302
AX-91059189,7,77.3816893309252
AX-91059191,7,77.3829463266083
AX-91059194,7,77.3831439470636
AX-91422155,7,77.3840008423167
AX-91059190,7,77.3841725453353
AX-91739055,7,77.3842195206894
PZE-107088270,7,77.3846212409593
AX-91059188,7,77.3883582113729
AX-91739058,7,77.3916918416769
AX-91431006,7,77.4443286161052
AX-91059209,7,77.4461041217435
AX-91059207,7,77.4463154687954
AX-91059205,7,77.4468105159439
AX-91739054,7,77.4477149290036
AX-91739053,7,77.4479472203579
AX-91059187,7,77.4484793960425
AX-91739048,7,77.4485841175547
PZE-107088321,7,77.4487373917679
AX-91059201,7,77.448785944469
SYN24399,7,77.4489430267373
AX-91059233,7,77.4624130692447
AX-91059226,7,77.4624501977809
SYN24392,7,77.4631727762149
AX-90611696,7,77.4632527453696
AX-91415907,7,77.4632984420295
SYN24396,7,77.4633641309781
AX-91415909,7,77.4633926913905
AX-91430122,7,77.4635688139337
SYN24393,7,77.4636544951709
SYN24395,7,77.4638934506214
AX-91410956,7,77.4638963066627
AX-90620532,7,77.4641523983606
AX-91394613,7,77.4641733426631
AX-90620608,7,77.4641980950205
PZE-107088450,7,77.4642352235566
AX-91391185,7,77.4642609279278
AX-91391186,7,77.4643751695775
AX-91391187,7,77.464448474636
AX-91452824,7,77.4644865551859
AX-91739067,7,77.4646760059215
AX-91059218,7,77.4648445123548
AX-91739066,7,77.464847368396
AX-91059246,7,77.4650339630904
AX-91739069,7,77.4652196057711
AX-91059231,7,77.466074514116
AX-91437507,7,77.466145915147
AX-90629183,7,77.4661830436832
AX-91739073,7,77.4663743984463
AX-91059247,7,77.4664667437798
AX-91059228,7,77.466635250213
AX-90610366,7,77.4699768184653
AX-91739076,7,77.4723321004755
AX-91059244,7,77.4723711330392
PZE-107088515,7,77.4758050466249
AX-91059250,7,77.4765438092926
AX-91059251,7,77.4768037090456
AX-91059240,7,77.4770302883174
AX-91059234,7,77.4773082763315
AX-91059252,7,77.4773435008401
AX-91059243,7,77.4777947553563
AX-91739071,7,77.4779289892946
AX-91390291,7,77.4781536645389
AX-90587534,7,77.4787553372271
AX-91059229,7,77.4790894940523
AX-91059232,7,77.4792703766642
AX-91739075,7,77.4792846568704
AX-91839113,7,77.5083020358814
AX-91739083,7,77.5621679257048
AX-91059278,7,77.5627001013895
AX-91739089,7,77.5628714638639
AX-91739088,7,77.5629504810049
SYN18623,7,77.563093283067
AX-91739095,7,77.5643699335018
AX-91059275,7,77.5644080140517
AX-91739078,7,77.5645803285399
AX-91739094,7,77.5648050037843
AX-91059273,7,77.5649925504924
AX-91739093,7,77.5650030226436
AX-91739098,7,77.5653647878675
AX-91739092,7,77.5654085804999
AX-91059261,7,77.5655542386032
AX-91059276,7,77.5656427758817
AX-91059263,7,77.5658331786311
AX-91739079,7,77.5658426987686
AX-91925271,7,77.5660159652705
AX-91059272,7,77.5665014922815
AX-91394407,7,77.5667947125156
AX-91394406,7,77.5668004245981
AX-91739080,7,77.566992731375
AX-91059267,7,77.567158381767
AX-91059266,7,77.567753390359
AX-91739096,7,77.5701914975652
PZE-107088583,7,77.5710197495252
AX-90588852,7,77.571088294515
PZE-107088584,7,77.5711844479034
AX-91739091,7,77.571253944907
AX-90606942,7,77.5713167778143
AX-91059265,7,77.5726610212251
AX-91059277,7,77.5728361917546
AX-90600673,7,77.5731494042774
AX-91059259,7,77.574242316059
AX-91059301,7,77.6373722243027
AX-91059306,7,77.6536040721785
SYN18627,7,77.6539702353708
SYN18628,7,77.6539785572615
AX-91401493,7,77.6542628885283
SYN18624,7,77.6544459701244
AX-91059300,7,77.654626277757
AX-91059297,7,77.6547171250641
SYN18626,7,77.6549147699691
AX-91416960,7,77.6549230918598
AX-91059285,7,77.6552483390893
AX-91059289,7,77.6556290655904
AX-91739100,7,77.6557663767875
AX-91059311,7,77.6560063246369
AX-91739108,7,77.6562740121222
AX-91739102,7,77.6564841398632
AX-91739104,7,77.6575937252944
AX-91739107,7,77.6816751966047
AX-91059307,7,77.6979340906254
AX-91059305,7,77.6985748762119
AX-90612943,7,77.6986442253013
AX-91059287,7,77.6990984618372
AX-91059335,7,77.7387751563822
AX-91059323,7,77.7391156604114
AX-91059324,7,77.7392599065174
AX-91059319,7,77.7394034591326
AX-91059326,7,77.7396558898182
AX-91739131,7,77.7397932010153
AX-91739122,7,77.7400276009376
PZE-107088768,7,77.7400699038822
AX-91059334,7,77.7401108198449
AX-91059332,7,77.7401545097713
AX-91739114,7,77.7401593642075
SYN18078,7,77.7411011248422
PZE-107088698,7,77.7426344332099
AX-91739132,7,77.7428861704046
AX-91059348,7,77.7840247437551
AX-91739147,7,77.7849047837002
SYN35380,7,77.785760551464
AX-91739141,7,77.7869304706029
AX-91739140,7,77.787298020777
AX-91059347,7,77.7873195189947
AX-91059345,7,77.7873625154302
SYN35383,7,77.7875220183359
AX-91427508,7,77.7876274289519
AX-91399955,7,77.78788956851
AX-90589833,7,77.7879637720357
AX-90589834,7,77.7880462974521
AX-91394577,7,77.7880546193428
AX-91398501,7,77.7880858264331
AX-90589831,7,77.7881461601409
AX-90589832,7,77.7881621104315
AX-91394579,7,77.7881662713769
AX-90618471,7,77.7882973411559
AX-91410796,7,77.7883278547553
AX-90606634,7,77.7883514334457
AX-91059355,7,77.7884582310434
AX-91059356,7,77.7885074688969
AX-91739151,7,77.790149655335
AX-91392584,7,77.7905158185273
AX-90643504,7,77.7906038918709
AX-91382007,7,77.7906191486706
AX-90576998,7,77.7906663060514
AX-91382009,7,77.7906787888875
AX-91059346,7,77.7909624266633
AX-90648906,7,77.7912093094218
AX-90625830,7,77.7913570229823
AX-91059367,7,77.7914152762174
AX-91059366,7,77.7914554986893
AX-90619233,7,77.7915394110875
AX-91409356,7,77.7915740856322
AX-91739143,7,77.7916517566124
AX-91059350,7,77.7916843506845
AX-91739146,7,77.7919742298784
SYN35386,7,77.7921219434389
AX-91059351,7,77.8067763524819
AX-91059352,7,77.806807813863
AX-91739139,7,77.8070080226522
AX-91059343,7,77.8074971041229
AX-91059359,7,77.8086268537189
AX-91410802,7,77.8183384100562
AX-90606668,7,77.8183641511862
AX-91432190,7,77.8192615155805
AX-90628246,7,77.8192865416792
AX-91739153,7,77.8192979821814
AX-91059339,7,77.8194266878316
AX-91739134,7,77.8194352682083
AX-91059344,7,77.8205936190599
AX-91059371,7,77.8745220015159
AX-91739163,7,77.8745341570495
AX-91059378,7,77.8746271111302
AX-91059370,7,77.890776810102
AX-91059397,7,77.9141633417707
AX-91739178,7,77.914209818811
AX-91739184,7,77.914365695654
AX-91059419,7,77.9164185507744
AX-91739180,7,77.9164407167475
AX-91059421,7,77.9164457219672
AX-91739192,7,77.9166595163528
AX-91059398,7,77.9332932915755
AX-91739189,7,77.9334741945171
AX-91059403,7,77.9338052540507
AX-91059422,7,77.9340655254766
AX-91059406,7,77.9344995495302
AX-91059417,7,77.9360075507315
AX-91059414,7,77.936094784561
PZE-107088998,7,77.9361226707853
AX-91059402,7,77.9363135841663
AX-91739177,7,77.9363865173681
AX-91059376,7,77.9369092053141
AX-91739155,7,77.9369378065697
AX-91739156,7,77.9369792783903
AX-91059396,7,77.972537789409
AX-91059420,7,77.9725871265749
AX-91059405,7,77.972673645373
AX-91739187,7,77.9758255037396
PZE-107089154,7,77.9759306133539
AX-91739176,7,77.9759477741073
AX-91059415,7,77.9759749453001
AX-91739202,7,77.9964412887726
AX-91059437,7,77.9964891958757
AX-91059450,7,77.9973386531669
AX-91059448,7,77.997470933974
AX-91739196,7,77.9975581678036
AX-91059428,7,77.9976053598753
AX-91059426,7,77.9976761479829
AX-91059440,7,77.9978327398573
AX-91739193,7,77.9983046605746
AX-91059433,7,77.9990869049151
SYNGENTA11598,7,77.9998076565561
SYN14549,7,78.0004013332426
AX-91739208,7,78.0005344631561
SYN14553,7,78.0006209490122
AX-91059455,7,78.0007793444566
AX-91739200,7,78.0010436607811
AX-91059435,7,78.0011495816611
AX-91059434,7,78.0011884517088
AX-91423884,7,78.002983276162
AX-91739194,7,78.0034992760454
AX-90611333,7,78.0038267561973
AX-91739199,7,78.0551527107
AX-91059444,7,78.0576190152273
AX-91059447,7,78.0619229012604
AX-91739211,7,78.0637497935029
AX-91059462,7,78.063811013828
SYN14546,7,78.0638557143829
AX-91430291,7,78.0677932502162
AX-91059469,7,78.0683005043389
AX-91059458,7,78.0686445042611
AX-91059459,7,78.0687513968923
SYN14551,7,78.0689748996667
SYN14550,7,78.0689768431691
AX-91059484,7,78.0693052950723
AX-91059471,7,78.0694899277989
AX-91059487,7,78.0695793289086
AX-90604274,7,78.0696502667457
SYN14545,7,78.0696570690041
AX-91059479,7,78.0703343795854
AX-91739213,7,78.0704927750299
AX-91059483,7,78.0708280291914
AX-91739218,7,78.0721933396173
PZE-107089250,7,78.0722497011865
AX-91059476,7,78.0747956893117
AX-91059478,7,78.077377632231
AX-91739217,7,78.0829836648625
AX-91059481,7,78.1034749822655
AX-91059485,7,78.1035400895955
AX-91739224,7,78.1035536941122
AX-91739223,7,78.1047955921366
AX-91059482,7,78.1050764282313
AX-91059457,7,78.105881038219
PZE-107089278,7,78.1059208800179
AX-90626578,7,78.1066147103696
AX-91739216,7,78.1067818515747
AX-91059473,7,78.1093443594702
AX-91059465,7,78.1102033875247
AX-91059466,7,78.1108175342785
AX-91437057,7,78.1125919519566
AX-91059468,7,78.1132420535046
AX-91059470,7,78.1139650363921
AX-91059467,7,78.1142060306879
AX-91739212,7,78.114463544754
AX-91381669,7,78.1148405842168
AX-91739219,7,78.1148950022836
AX-91739210,7,78.115849261955
AX-91059463,7,78.1159882223755
AX-91739222,7,78.1162292166714
AX-91059480,7,78.1162884934941
AX-91059475,7,78.1164867307375
AX-91059498,7,78.1603282575529
AX-91059500,7,78.160565364844
AX-91059489,7,78.1609113082686
SYN17915,7,78.161371918334
AX-91739227,7,78.161457432439
AX-91059497,7,78.1617450707921
AX-91059509,7,78.1623592175459
AX-91739230,7,78.1655514202144
AX-91059496,7,78.1677398039006
PZE-107089380,7,78.1695297695978
AX-91739236,7,78.1796068294674
AX-91059507,7,78.1798487955144
AX-91739244,7,78.1805144450815
AX-91739232,7,78.1808108291953
AX-91739247,7,78.1814395522171
AX-91059503,7,78.1820119136696
AX-91739242,7,78.1833014275025
AX-91419498,7,78.1834423314255
AX-91399539,7,78.1836172466402
AX-91392601,7,78.1836580601903
AX-91385652,7,78.1837251110226
AX-90574550,7,78.1837746703334
AX-90636995,7,78.1838543539312
AX-91379433,7,78.1838699019503
AX-90636997,7,78.1839029414909
AX-90636991,7,78.184019551634
AX-90593927,7,78.1843266250109
PZE-107089402,7,78.1843450882836
PZE-107089403,7,78.1843693820634
AX-90628674,7,78.1844335176421
AX-91403633,7,78.1844364328957
AX-90628677,7,78.1845559582924
AX-91432630,7,78.1845579017948
AX-91432629,7,78.184725043
AX-90628676,7,78.1847639130477
AX-91403613,7,78.1847920938323
AX-91739235,7,78.1856530653891
SYN17916,7,78.2568389658287
AX-91059518,7,78.336354056902
PZE-107089479,7,78.3364199157007
AX-91059511,7,78.3364537859401
AX-91739251,7,78.33645660846
AX-91059516,7,78.3364885970194
PZE-107089488,7,78.3374125018817
AX-91739259,7,78.3377210973958
AX-91451395,7,78.33802028451
AX-90647596,7,78.3381538837875
AX-91431953,7,78.3381821089869
AX-91059512,7,78.3390777886497
AX-90619630,7,78.3393017085654
AX-91423713,7,78.339480468162
AX-90620534,7,78.3396611094385
AX-91399598,7,78.3399612373927
AX-91059515,7,78.3407581288574
AX-91059514,7,78.3407872948969
AX-91739257,7,78.3407891765768
AX-91739269,7,78.350779956345
