chrom	start	end	B73_inra	A632_usa	CO255_inra	FV252_inra	OH43_inra	A654_inra	FV2_inra	C103_inra	EP1_inra	D105_inra	W117_inra	B96	DK63	F492	ND245	VA85	n_haps
1	291493101	291515788	1	2	3	4	4	5	6	7	3	8	9	10	11	8	9	4	11
1	291515788	291615303	1	1	2	3	3	4	5	6	2	7	8	9	10	7	8	3	10
1	291615303	291674510	1	1	2	3	3	4	5	6	2	4	7	8	9	4	7	3	9
1	291674510	291755417	1	1	2	1	1	3	4	5	2	3	6	7	8	3	6	1	8
1	291755417	292043299	1	1	2	1	1	3	4	5	2	3	6	7	3	3	6	1	7
1	292043299	292044950	1	1	2	1	1	3	4	5	2	3	6	7	3	8	6	1	8
1	292044950	292050468	1	1	2	1	1	3	4	5	2	3	6	7	3	8	9	1	9
1	292050468	292171440	1	2	3	2	2	4	5	6	3	7	8	9	7	10	11	2	11
1	292171440	292173383	1	2	3	4	4	5	6	7	3	8	9	10	8	11	12	4	12
1	292173383	293193617	1	2	3	4	4	5	6	7	3	8	9	10	11	12	13	4	13
1	293193617	293285026	1	2	3	4	4	5	6	7	3	8	5	9	10	11	12	4	12
1	293285026	293621764	1	2	3	4	5	6	7	8	3	9	6	10	11	12	13	5	13
1	293621764	293746345	1	2	3	4	5	6	7	5	3	8	6	9	10	11	12	5	12
1	293746345	293748231	1	2	3	4	5	6	7	5	3	8	6	9	10	11	12	13	13
1	293748231	293748410	1	2	3	4	5	6	7	5	3	8	9	10	11	12	13	14	14
1	293748410	293999968	1	2	3	4	5	6	7	5	3	8	9	10	11	12	5	13	13
1	293999968	294119451	1	2	3	4	5	6	7	8	3	9	10	11	12	13	5	14	14
1	294119451	294249438	1	2	3	4	5	6	7	8	3	9	10	11	12	13	14	15	15
1	294249438	294258954	1	2	3	4	5	6	7	8	3	9	10	11	12	13	10	14	14
1	294258954	294260988	1	2	3	4	5	6	7	8	3	9	10	8	11	12	10	13	13
1	294260988	294501349	1	2	3	4	5	6	7	8	3	9	10	8	11	9	10	12	12
1	294501349	294505371	1	2	3	4	5	6	7	8	3	9	6	8	10	9	6	11	11
1	294505371	294619290	1	2	3	4	5	6	7	8	3	7	6	8	9	7	6	10	10
1	294619290	294632741	1	2	3	4	5	6	7	8	3	9	6	8	10	7	6	11	11
1	294632741	294633406	1	2	3	4	5	6	7	8	3	9	6	10	11	7	6	12	12
1	294633406	294667309	1	2	3	4	5	6	7	8	3	9	6	10	11	7	12	13	13
1	294667309	294872172	1	2	3	4	5	6	7	5	3	8	6	9	10	7	11	12	12
1	294872172	294960798	1	2	3	4	5	2	6	5	3	7	2	8	9	6	10	11	11
1	294960798	295270927	1	2	3	4	5	6	7	5	3	8	2	9	2	7	10	11	11
1	295270927	295574068	1	2	3	4	5	6	7	5	3	8	9	10	9	11	12	13	13
1	295574068	295588790	1	2	3	4	5	6	7	8	3	9	10	11	10	12	13	14	14
1	295588790	295600905	1	2	3	4	5	6	7	8	3	9	10	11	12	13	14	15	15
1	295600905	295602496	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	16
1	295602496	295616671	1	2	3	4	5	6	7	8	3	9	10	11	12	13	14	15	15
1	295616671	295779137	1	2	3	4	5	6	7	8	3	9	10	11	12	13	6	14	14
1	295779137	296026485	1	2	3	4	5	6	7	8	3	9	10	11	12	13	6	2	13
1	296026485	296305468	1	2	3	4	5	6	7	8	3	9	6	10	11	12	6	2	12
1	296305468	296363221	1	2	3	4	5	6	7	8	3	9	6	10	11	12	13	2	13
1	296363221	296462780	1	2	3	4	5	6	7	8	3	9	10	11	12	13	14	2	14
1	296462780	296466012	1	2	3	4	5	6	7	8	3	9	10	11	12	13	5	2	13
1	296466012	297079094	1	2	3	4	5	6	7	8	3	9	10	11	12	13	5	14	14
1	297079094	297079772	1	2	3	4	5	4	6	7	3	8	9	10	11	12	5	13	13
1	297079772	297242759	1	2	3	4	5	4	6	7	3	8	9	10	11	12	13	14	14
1	297242759	297408641	1	2	3	4	4	4	5	6	3	7	8	9	10	11	12	13	13
1	297408641	297438547	1	2	3	4	5	5	6	7	3	8	9	10	11	12	13	14	14
1	297438547	297597144	1	2	3	4	5	6	7	8	3	9	10	11	12	13	14	15	15
1	297597144	297605742	1	2	3	4	5	6	7	8	3	9	10	11	12	13	12	14	14
1	297605742	297610125	1	2	3	4	5	6	7	8	9	10	11	12	13	14	13	15	15
1	297610125	297616531	1	2	3	4	5	6	7	8	9	10	5	11	12	13	12	14	14
1	297616531	297665520	1	2	3	4	5	1	6	7	8	9	5	10	11	12	11	5	12
1	297665520	297821409	1	2	3	1	4	1	5	6	7	8	4	9	10	11	10	4	11
1	297821409	297861130	1	2	3	4	5	1	6	7	8	9	5	10	11	12	11	5	12
1	297861130	297862936	1	2	3	4	5	1	6	7	8	9	10	11	12	13	12	5	13
1	297862936	298045611	1	2	3	4	5	2	6	7	6	8	9	10	11	12	11	5	12
1	298045611	298054811	1	2	3	4	5	2	6	7	6	8	9	10	2	11	12	5	12
1	298054811	298067080	1	2	3	4	5	6	7	8	9	10	11	12	6	13	14	5	14
1	298067080	298467495	1	2	3	4	5	6	7	5	8	9	10	11	6	12	13	5	13
1	298467495	298469123	1	2	3	4	2	5	6	2	7	8	9	10	5	11	12	2	12
1	298469123	298591351	1	2	3	4	5	6	7	2	8	9	10	11	6	12	13	5	13
1	298591351	298696156	1	2	3	4	5	6	7	2	8	9	10	11	12	13	14	5	14
1	298696156	298706197	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	5	15
1	298706197	298995236	1	2	3	4	5	6	7	8	9	10	11	12	8	13	14	5	14
1	298995236	299000291	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	5	15
1	299000291	299004839	1	2	3	4	5	6	7	8	8	9	10	11	12	13	14	5	14
1	299004839	299058363	1	2	3	4	5	6	7	8	8	9	10	11	12	13	14	15	15
1	299058363	299195120	1	2	3	4	5	6	7	8	8	9	6	10	11	12	13	14	14
1	299195120	299195432	1	2	3	4	5	6	7	8	9	10	6	11	12	13	14	15	15
1	299195432	299320602	1	2	3	4	5	6	7	8	9	10	6	11	3	12	13	14	14
1	299320602	299456690	1	2	3	4	5	6	7	8	9	10	11	12	3	13	14	15	15
1	299456690	299616666	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	16
1	299616666	299646233	1	2	3	4	5	6	7	8	9	10	3	11	12	13	14	15	15
1	299646233	299651087	1	2	3	1	4	5	6	7	8	9	3	10	11	12	13	14	14
1	299651087	300437209	1	2	3	1	4	5	6	7	8	9	3	10	11	12	9	13	13
1	300437209	300506954	1	2	3	1	4	5	6	7	8	9	10	11	12	13	9	14	14
1	300506954	300510017	1	2	3	1	4	5	6	7	8	9	7	10	11	12	9	13	13
1	300510017	300510103	1	2	3	1	4	5	6	7	8	7	7	9	10	11	7	12	12
1	300510103	300522760	1	2	3	1	4	5	6	7	8	7	7	9	10	11	7	4	11
1	300522760	300523629	1	2	3	4	5	6	7	8	9	8	8	10	11	12	8	5	12
1	300523629	300617334	1	2	3	4	5	6	7	8	9	8	8	10	11	12	13	5	13
1	300617334	300737180	1	2	3	4	5	6	7	3	8	3	3	9	10	11	12	5	12
1	300737180	300741879	1	2	3	4	5	6	7	8	9	3	3	10	11	12	13	5	13
1	300741879	300743455	1	2	3	4	5	6	7	8	9	3	10	11	12	13	5	14	14
1	300743455	300747478	1	2	3	4	5	6	7	8	9	3	10	11	12	13	5	10	13
1	300747478	300778742	1	2	3	4	5	6	7	8	9	3	2	10	11	12	5	2	12
1	300778742	300782792	1	2	3	4	5	6	7	8	9	10	2	11	12	13	5	2	13
1	300782792	300819309	1	2	3	4	5	6	7	6	8	9	2	10	11	12	5	2	12
1	300819309	300852376	1	2	3	4	5	6	7	6	8	9	2	10	11	12	5	13	13
1	300852376	300852451	1	2	3	4	5	6	7	6	8	9	10	11	12	13	14	15	15
1	300852451	300932696	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	16
1	300932696	301296025	1	2	3	4	5	6	7	8	9	10	11	12	11	13	14	15	15
1	301296025	301375311	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	16
1	301375311	301379864	1	2	3	4	5	6	7	8	9	10	11	12	1	13	14	15	15
1	301379864	301724247	1	2	3	4	5	6	7	8	9	10	11	12	1	7	13	14	14
1	301724247	301729803	1	2	3	4	5	6	7	8	9	10	11	12	1	13	14	15	15
1	301729803	301732450	1	2	3	4	5	6	7	3	8	9	10	11	1	12	13	14	14
1	301732450	302141324	1	2	3	4	5	6	5	3	7	8	9	10	1	11	12	13	13
1	302141324	302185856	1	2	1	3	4	5	4	1	6	7	8	9	1	10	11	12	12
1	302185856	302187637	1	2	3	4	5	6	5	7	8	9	10	11	3	12	13	14	14
1	302187637	302359362	1	2	3	4	5	6	7	8	9	10	11	12	3	13	14	15	15
1	302359362	302383051	1	2	3	4	5	6	7	8	9	10	11	12	3	13	14	2	14
1	302383051	302475987	1	2	3	4	5	6	7	8	9	10	4	11	3	12	13	2	13
1	302475987	302868781	1	2	3	4	5	6	7	8	9	10	4	11	3	12	5	2	12
1	302868781	302868896	1	2	3	4	5	6	7	8	9	10	4	11	3	11	5	2	11
1	302868896	302869174	1	2	3	4	5	6	2	7	8	9	4	10	3	10	5	2	10
1	302869174	302961334	1	2	3	4	5	6	2	7	8	9	4	10	3	10	5	11	11
1	302961334	303107642	1	2	3	4	5	5	2	6	7	8	4	9	3	9	5	10	10
1	303107642	303225211	1	2	3	4	5	5	6	7	8	9	4	10	3	10	5	11	11
1	303225211	303249728	1	2	3	4	5	5	6	7	8	9	4	10	3	11	12	13	13
1	303249728	303365531	1	2	3	4	5	6	7	8	9	10	4	11	3	12	13	14	14
1	303365531	303411447	1	2	3	3	4	5	6	7	8	9	3	10	3	11	12	13	13
1	303411447	303456437	1	2	3	3	4	5	6	7	8	9	10	11	3	12	13	14	14
1	303456437	303770716	1	2	3	4	5	6	7	8	9	10	11	12	4	13	14	15	15
1	303770716	303806754	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	16
1	303806754	303834002	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	8	15
1	303834002	304199250	1	2	3	4	5	6	7	6	8	9	10	11	12	13	14	6	14
1	304199250	304261204	1	2	3	4	5	6	7	6	8	9	10	11	12	13	14	15	15
1	304261204	305093441	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	16
1	305093441	305158734	1	2	3	4	5	6	7	8	9	10	11	12	1	13	14	15	15
1	305158734	305504746	1	2	3	4	4	5	6	7	8	9	10	11	1	12	13	14	14
1	305504746	305634532	1	2	3	4	5	6	7	8	9	10	11	12	1	13	14	15	15
1	305634532	305677755	1	2	3	4	5	6	7	8	3	9	10	11	1	12	13	14	14
1	305677755	305679739	1	2	3	4	5	1	6	7	3	8	9	10	1	11	12	13	13
1	305679739	305698314	1	2	3	4	5	1	6	7	3	8	9	10	1	5	11	12	12
1	305698314	305802279	1	2	3	4	5	1	6	7	3	8	9	10	1	5	9	11	11
1	305802279	305920504	1	2	3	4	5	1	6	7	3	8	9	10	1	5	9	10	10
1	305920504	305923412	1	2	3	4	4	1	5	6	3	7	8	9	1	4	8	9	9
1	305923412	306021026	1	2	3	4	4	1	5	2	3	6	7	8	1	4	7	8	8
1	306021026	306057313	1	2	3	4	4	1	5	2	3	6	7	8	1	9	7	8	9
1	306057313	306165557	1	2	3	4	4	1	5	2	3	6	7	8	1	9	7	10	10
1	306165557	306167108	1	2	3	4	4	1	5	6	3	7	8	9	1	10	8	11	11
1	306167108	306304442	1	2	3	4	4	1	5	6	3	7	8	9	1	10	11	12	12
1	306304442	306358552	1	2	3	4	4	1	5	6	3	7	8	9	1	10	11	2	11
1	306358552	306359963	1	2	3	1	4	1	5	6	3	7	8	9	1	10	11	2	11
1	306359963	306361381	1	2	3	4	5	4	6	7	3	8	9	10	4	11	12	2	12
1	306361381	306362886	1	2	3	4	5	4	6	7	8	9	10	11	12	13	14	2	14
1	306362886	306462039	1	2	3	4	5	4	6	7	8	9	10	11	4	12	13	2	13
1	306462039	306544447	1	2	3	4	5	4	6	7	3	8	8	9	4	10	11	2	11
1	306544447	306634129	1	2	3	4	5	4	6	7	3	8	8	9	4	10	11	12	12
1	306634129	306910442	1	2	3	4	5	4	6	7	3	8	8	9	4	10	9	11	11
1	306910442	306972432	1	2	3	4	5	4	6	7	3	8	8	9	4	10	11	12	12
